chr	pos	str	con	per_site_wei
Chr1	18620851	+	CG	0.8
Chr1	18620852	-	CG	0.7
Chr1	18620872	-	CG	0.875
Chr1	18620875	-	CG	0.875
Chr1	18622951	+	CG	0.875
Chr1	18622984	+	CG	0.8888888888888888
Chr1	18622987	+	CG	0.8888888888888888
Chr1	18622991	+	CG	0.75
Chr1	18623000	+	CG	1.0
Chr1	18623013	+	CG	0.8888888888888888
Chr1	18623171	+	CG	1.0
Chr1	18623173	+	CG	0.9230769230769231
Chr1	18623428	+	CG	0.625
Chr1	18623531	+	CG	0.8
Chr1	18623532	-	CG	0.6666666666666666
Chr1	18623541	+	CG	0.8
Chr1	18623542	-	CG	0.4
Chr1	18623602	+	CG	1.0
Chr1	18623603	-	CG	0.7142857142857143
Chr1	18623627	+	CG	0.8461538461538461
Chr1	18623628	-	CG	1.0
Chr1	18623631	+	CG	0.8333333333333334
Chr1	18623632	-	CG	0.8571428571428571
Chr1	18623671	+	CG	0.9333333333333333
Chr1	18623726	+	CG	0.9
Chr1	18623771	+	CG	0.7142857142857143
Chr1	18623922	+	CG	0.7142857142857143
Chr1	18623923	-	CG	0.8181818181818182
Chr1	18623943	+	CG	1.0
Chr1	18623944	-	CG	0.9166666666666666
Chr1	18626885	+	CG	0.9166666666666666
Chr1	18626886	-	CG	0.9375
Chr1	18627057	+	CG	1.0
Chr1	18627247	+	CG	1.0
Chr1	18627248	-	CG	0.625
Chr1	18627280	+	CG	0.8461538461538461
Chr1	18627281	-	CG	0.9090909090909091
Chr1	18627324	+	CG	0.9230769230769231
Chr1	18627325	-	CG	1.0
Chr1	18628919	-	CG	0.6666666666666666
Chr1	18628934	-	CG	0.9090909090909091
Chr1	18628947	-	CG	1.0
Chr1	18628967	-	CG	0.7142857142857143
Chr1	18629441	-	CG	1.0
Chr1	18629458	-	CG	1.0
Chr1	18629687	+	CG	0.8
Chr1	18629688	-	CG	1.0
Chr1	18629695	+	CG	1.0
Chr1	18629696	-	CG	0.9166666666666666
Chr1	18629882	+	CG	0.9166666666666666
Chr1	18629883	-	CG	1.0
Chr1	18629899	+	CG	1.0
Chr1	18629900	-	CG	0.875
Chr1	18630004	+	CG	0.8181818181818182
Chr1	18630005	-	CG	1.0
Chr1	18630070	+	CG	1.0
Chr1	18630071	-	CG	1.0
Chr1	18630183	+	CG	0.8571428571428571
Chr1	18630184	-	CG	0.8571428571428571
Chr1	18630188	+	CG	1.0
Chr1	18630189	-	CG	0.8333333333333334
Chr1	18630223	+	CG	1.0
Chr1	18630224	-	CG	1.0
Chr1	18630293	+	CG	1.0
Chr1	18630294	-	CG	1.0
Chr1	18630725	-	CG	1.0
Chr1	18630750	-	CG	0.6666666666666666
Chr1	18630794	-	CG	1.0
Chr1	18630868	-	CG	0.6666666666666666
Chr1	18630885	-	CG	1.0
Chr1	18630896	-	CG	1.0
Chr1	18630908	-	CG	0.9
Chr1	18630962	-	CG	0.8888888888888888
Chr1	18630977	-	CG	0.7777777777777778
Chr1	18631167	-	CG	0.8
Chr1	18632153	+	CG	1.0
Chr1	18632154	-	CG	1.0
Chr1	18632160	+	CG	0.9090909090909091
Chr1	18632161	-	CG	1.0
Chr1	18632164	+	CG	1.0
Chr1	18632165	-	CG	1.0
Chr1	18632172	+	CG	1.0
Chr1	18632173	-	CG	1.0
Chr1	18632500	-	CG	0.875
Chr1	18632550	-	CG	0.9090909090909091
Chr1	18632614	+	CG	0.8571428571428571
Chr1	18632615	-	CG	1.0
Chr1	18632669	+	CG	1.0
Chr1	18633202	+	CG	1.0
Chr1	18633203	-	CG	0.8888888888888888
Chr1	18633204	+	CG	1.0
Chr1	18633205	-	CG	0.9411764705882353
Chr1	18633209	+	CG	1.0
Chr1	18633210	-	CG	0.9444444444444444
Chr1	18633214	+	CG	1.0
Chr1	18633215	-	CG	0.9411764705882353
Chr1	18633237	+	CG	1.0
Chr1	18633238	-	CG	1.0
Chr1	18633371	+	CG	1.0
Chr1	18633900	+	CG	0.6666666666666666
Chr1	18637357	+	CG	1.0
Chr1	18637358	-	CG	1.0
Chr1	18637422	+	CG	1.0
Chr1	18637423	-	CG	1.0
Chr1	18637545	+	CG	0.4
Chr1	18637546	-	CG	1.0
Chr1	18637553	+	CG	0.6666666666666666
Chr1	18637554	-	CG	1.0
Chr1	18640273	-	CG	0.2857142857142857
Chr1	18640352	+	CG	1.0
Chr1	18640353	-	CG	0.875
Chr1	18640356	+	CG	0.8333333333333334
Chr1	18640357	-	CG	1.0
Chr1	18640390	+	CG	1.0
Chr1	18640391	-	CG	0.8333333333333334
Chr1	18640834	+	CG	0.9375
Chr1	18640835	-	CG	1.0
Chr1	18640905	+	CG	1.0
Chr1	18640908	+	CG	1.0
Chr1	18640909	-	CG	1.0
Chr1	18640923	+	CG	0.75
Chr1	18640924	-	CG	0.8
Chr1	18640960	+	CG	1.0
Chr1	18640968	+	CG	1.0
Chr1	18641097	+	CG	0.875
Chr1	18641159	+	CG	1.0
Chr1	18641166	+	CG	1.0
Chr1	18641222	+	CG	0.9285714285714286
Chr1	18641310	+	CG	1.0
Chr1	18641311	-	CG	0.8333333333333334
Chr1	18641409	+	CG	1.0
Chr1	18641410	-	CG	1.0
Chr1	18641505	+	CG	1.0
Chr1	18641506	-	CG	1.0
Chr1	18641546	+	CG	0.875
Chr1	18641547	-	CG	1.0
Chr1	18641569	+	CG	1.0
Chr1	18641570	-	CG	1.0
Chr1	18641583	+	CG	1.0
Chr1	18641584	-	CG	1.0
Chr1	18641593	+	CG	0.8333333333333334
Chr1	18641594	-	CG	1.0
Chr1	18641747	+	CG	0.8888888888888888
Chr1	18641748	-	CG	1.0
Chr1	18641750	+	CG	1.0
Chr1	18641751	-	CG	0.8
Chr1	18641777	+	CG	1.0
Chr1	18641778	-	CG	1.0
Chr1	18641790	+	CG	1.0
Chr1	18641936	+	CG	0.9090909090909091
Chr1	18641937	-	CG	1.0
Chr1	18641962	+	CG	0.9
Chr1	18641963	-	CG	1.0
Chr1	18641968	+	CG	0.7777777777777778
Chr1	18641969	-	CG	0.8333333333333334
Chr1	18642018	+	CG	0.8571428571428571
Chr1	18642019	-	CG	1.0
Chr1	18642046	+	CG	1.0
Chr1	18642047	-	CG	0.8
Chr1	18642107	+	CG	0.8333333333333334
Chr1	18642188	+	CG	0.9
Chr1	18642293	+	CG	0.9285714285714286
Chr1	18642294	-	CG	0.8571428571428571
Chr1	18642297	+	CG	0.8666666666666667
Chr1	18642298	-	CG	0.8571428571428571
Chr1	18642300	+	CG	1.0
Chr1	18642301	-	CG	1.0
Chr1	18642359	+	CG	0.7272727272727273
Chr1	18642360	-	CG	1.0
Chr1	18642490	+	CG	1.0
Chr1	18642491	-	CG	0.8333333333333334
Chr1	18642622	+	CG	1.0
Chr1	18642623	-	CG	1.0
Chr1	18643839	+	CG	1.0
Chr1	18643840	-	CG	1.0
Chr1	18643868	+	CG	1.0
Chr1	18643869	-	CG	0.9
Chr1	18643935	+	CG	1.0
Chr1	18643936	-	CG	0.625
Chr1	18643948	-	CG	0.8571428571428571
Chr1	18643977	-	CG	0.8
Chr1	18644034	+	CG	1.0
Chr1	18644056	+	CG	1.0
Chr1	18644098	+	CG	0.8333333333333334
Chr1	18644099	-	CG	1.0
Chr1	18644137	-	CG	0.8
Chr1	18644187	-	CG	0.8
Chr1	18644196	+	CG	0.8
Chr1	18644197	-	CG	1.0
Chr1	18644312	+	CG	1.0
Chr1	18644313	-	CG	0.8571428571428571
Chr1	18644331	+	CG	1.0
Chr1	18644332	-	CG	0.8333333333333334
Chr1	18644338	+	CG	0.8
Chr1	18644339	-	CG	0.8333333333333334
Chr1	18644347	-	CG	0.8333333333333334
Chr1	18644511	-	CG	0.8
Chr1	18644609	-	CG	0.8
Chr1	18644624	-	CG	0.6666666666666666
Chr1	18644666	-	CG	1.0
Chr1	18644696	-	CG	1.0
Chr1	18644705	-	CG	0.8
Chr1	18644760	-	CG	1.0
Chr1	18644771	+	CG	1.0
Chr1	18644772	-	CG	0.6
Chr1	18644802	+	CG	0.8571428571428571
Chr1	18644817	+	CG	1.0
Chr1	18644818	-	CG	0.8
Chr1	18644824	+	CG	0.8571428571428571
Chr1	18644825	-	CG	0.8
Chr1	18644840	+	CG	1.0
Chr1	18644841	-	CG	1.0
Chr1	18644894	+	CG	0.8571428571428571
Chr1	18644895	-	CG	0.8
Chr1	18644900	+	CG	0.75
Chr1	18644901	-	CG	0.4
Chr1	18647889	+	CG	0.8888888888888888
Chr1	18647890	-	CG	0.6
Chr1	18647910	+	CG	0.9090909090909091
Chr1	18647911	-	CG	0.5
Chr1	18647966	+	CG	0.7692307692307693
Chr1	18647967	-	CG	0.8333333333333334
Chr1	18647994	+	CG	0.8333333333333334
Chr1	18647995	-	CG	0.8571428571428571
Chr1	18648214	+	CG	0.4166666666666667
Chr1	18648215	-	CG	0.4166666666666667
Chr1	18648335	+	CG	0.8461538461538461
Chr1	18648336	-	CG	0.9166666666666666
Chr1	18648361	+	CG	1.0
Chr1	18648362	-	CG	0.75
Chr1	18648378	+	CG	0.9090909090909091
Chr1	18648379	-	CG	1.0
Chr1	18648645	-	CG	1.0
Chr1	18648648	-	CG	0.8
Chr1	18648660	-	CG	1.0
Chr1	18648663	-	CG	1.0
Chr1	18648677	-	CG	1.0
Chr1	18648685	-	CG	0.875
Chr1	18648688	-	CG	1.0
Chr1	18648723	-	CG	1.0
Chr1	18648765	-	CG	1.0
Chr1	18648789	-	CG	1.0
Chr1	18648792	-	CG	1.0
Chr1	18648803	-	CG	1.0
Chr1	18648831	-	CG	1.0
Chr1	18648864	-	CG	0.8333333333333334
Chr1	18648888	-	CG	1.0
Chr1	18648903	-	CG	1.0
Chr1	18648909	-	CG	1.0
Chr1	18648956	-	CG	1.0
Chr1	18648973	-	CG	0.8571428571428571
Chr1	18649004	-	CG	0.9090909090909091
Chr1	18649010	-	CG	0.8181818181818182
Chr1	18649072	+	CG	1.0
Chr1	18649073	-	CG	0.9090909090909091
Chr1	18649154	+	CG	0.5833333333333334
Chr1	18651111	+	CG	0.7647058823529411
Chr1	18651112	-	CG	0.8571428571428571
Chr1	18652946	+	CG	0.8333333333333334
Chr1	18652947	-	CG	1.0
Chr1	18652956	+	CG	1.0
Chr1	18652957	-	CG	1.0
Chr1	18653041	+	CG	1.0
Chr1	18653042	-	CG	0.8181818181818182
Chr1	18653053	+	CG	1.0
Chr1	18653054	-	CG	0.9166666666666666
Chr1	18653060	+	CG	0.4
Chr1	18653061	-	CG	0.8333333333333334
Chr1	18653069	-	CG	0.9166666666666666
Chr1	18653072	-	CG	0.8333333333333334
Chr1	18653130	-	CG	1.0
Chr1	18653144	-	CG	0.8571428571428571
Chr1	18653154	-	CG	1.0
Chr1	18653160	-	CG	0.8333333333333334
Chr1	18653275	-	CG	0.8888888888888888
Chr1	18653284	-	CG	0.75
Chr1	18653460	+	CG	1.0
Chr1	18653461	-	CG	1.0
Chr1	18653621	+	CG	0.8333333333333334
Chr1	18653622	-	CG	0.9
Chr1	18653804	+	CG	1.0
Chr1	18653805	-	CG	1.0
Chr1	18654503	+	CG	0.8571428571428571
Chr1	18654504	-	CG	1.0
Chr1	18654513	+	CG	0.875
Chr1	18655253	-	CG	0.7777777777777778
Chr1	18655259	-	CG	0.8888888888888888
Chr1	18655421	+	CG	0.5
Chr1	18655425	+	CG	1.0
Chr1	18655426	-	CG	0.8333333333333334
Chr1	18655434	+	CG	1.0
Chr1	18655435	-	CG	0.9166666666666666
Chr1	18655910	+	CG	1.0
Chr1	18655911	-	CG	0.875
Chr1	18655916	+	CG	1.0
Chr1	18655917	-	CG	1.0
Chr1	18656077	+	CG	0.6
Chr1	18656078	-	CG	0.8
Chr1	18656097	+	CG	0.6
Chr1	18656324	+	CG	0.8888888888888888
Chr1	18656325	-	CG	0.9166666666666666
Chr1	18656494	+	CG	1.0
Chr1	18656495	-	CG	0.8571428571428571
Chr1	18656504	+	CG	0.8888888888888888
Chr1	18656505	-	CG	1.0
Chr1	18656521	+	CG	1.0
Chr1	18656534	+	CG	0.9
Chr1	18656535	-	CG	0.7142857142857143
Chr1	18656554	+	CG	1.0
Chr1	18656555	-	CG	0.75
Chr1	18656564	+	CG	0.8571428571428571
Chr1	18656565	-	CG	0.8571428571428571
Chr1	18656584	+	CG	0.9166666666666666
Chr1	18656585	-	CG	0.8888888888888888
Chr1	18656591	+	CG	0.9230769230769231
Chr1	18656592	-	CG	0.8888888888888888
Chr1	18656677	+	CG	1.0
Chr1	18656678	-	CG	0.8181818181818182
Chr1	18656709	+	CG	0.8461538461538461
Chr1	18656710	-	CG	0.8888888888888888
Chr1	18656718	+	CG	0.9166666666666666
Chr1	18656719	-	CG	0.875
Chr1	18656727	+	CG	1.0
Chr1	18656728	-	CG	1.0
Chr1	18656931	+	CG	0.8333333333333334
Chr1	18656936	+	CG	0.5454545454545454
Chr1	18656945	+	CG	0.7
Chr1	18657565	+	CG	0.2222222222222222
Chr1	18657566	-	CG	0.42857142857142855
Chr1	18657618	+	CG	0.8333333333333334
Chr1	18657619	-	CG	1.0
Chr1	18657635	+	CG	0.9090909090909091
Chr1	18657636	-	CG	1.0
Chr1	18657762	+	CG	0.8571428571428571
Chr1	18657763	-	CG	0.8181818181818182
Chr1	18657797	+	CG	0.9
Chr1	18657798	-	CG	0.9230769230769231
Chr1	18657867	+	CG	0.8333333333333334
Chr1	18657868	-	CG	0.7777777777777778
Chr1	18657880	+	CG	1.0
Chr1	18657881	-	CG	1.0
Chr1	18657913	+	CG	1.0
Chr1	18657914	-	CG	0.8888888888888888
Chr1	18657925	+	CG	0.8
Chr1	18657926	-	CG	1.0
Chr1	18657965	+	CG	0.8
Chr1	18657966	-	CG	1.0
Chr1	18657982	+	CG	1.0
Chr1	18657983	-	CG	1.0
Chr1	18657998	+	CG	0.625
Chr1	18657999	-	CG	0.875
Chr1	18658146	+	CG	0.9090909090909091
Chr1	18658147	-	CG	1.0
Chr1	18658157	+	CG	1.0
Chr1	18658158	-	CG	1.0
Chr1	18658167	+	CG	1.0
Chr1	18658168	-	CG	1.0
Chr1	18658171	+	CG	0.9166666666666666
Chr1	18658172	-	CG	1.0
Chr1	18658220	+	CG	0.8333333333333334
Chr1	18658221	-	CG	0.875
Chr1	18658224	+	CG	0.8461538461538461
Chr1	18658225	-	CG	1.0
Chr1	18658273	+	CG	0.9166666666666666
Chr1	18658274	-	CG	1.0
Chr1	18658380	+	CG	0.875
Chr1	18658381	-	CG	0.8
Chr1	18660209	+	CG	0.875
Chr1	18660210	-	CG	1.0
Chr1	18660375	+	CG	1.0
Chr1	18660376	-	CG	1.0
Chr1	18660752	+	CG	0.8
Chr1	18660753	-	CG	0.8571428571428571
Chr1	18660760	+	CG	0.8
Chr1	18660761	-	CG	0.8333333333333334
Chr1	18660768	+	CG	1.0
Chr1	18660769	-	CG	1.0
Chr1	18661011	+	CG	0.9090909090909091
Chr1	18661012	-	CG	1.0
Chr1	18661013	+	CG	1.0
Chr1	18661014	-	CG	1.0
Chr1	18661174	-	CG	1.0
Chr1	18661311	+	CG	1.0
Chr1	18661312	-	CG	1.0
Chr1	18661317	+	CG	1.0
Chr1	18661318	-	CG	1.0
Chr1	18661373	+	CG	1.0
Chr1	18661374	-	CG	1.0
Chr1	18661456	+	CG	1.0
Chr1	18661457	-	CG	0.9090909090909091
Chr1	18661458	+	CG	0.8181818181818182
Chr1	18661459	-	CG	0.9
Chr1	18664036	-	CG	1.0
Chr1	18664044	+	CG	1.0
Chr1	18664045	-	CG	1.0
Chr1	18664200	-	CG	1.0
Chr1	18664204	-	CG	1.0
Chr1	18664212	-	CG	0.8
Chr1	18664281	+	CG	0.8571428571428571
Chr1	18664282	-	CG	1.0
Chr1	18664303	+	CG	0.6666666666666666
Chr1	18664325	+	CG	0.8571428571428571
Chr1	18664326	-	CG	0.8
Chr1	18664331	+	CG	0.875
Chr1	18664332	-	CG	0.8
Chr1	18664339	+	CG	0.4444444444444444
Chr1	18664340	-	CG	1.0
Chr1	18664421	+	CG	1.0
Chr1	18664422	-	CG	1.0
Chr1	18664466	+	CG	1.0
Chr1	18664467	-	CG	1.0
Chr1	18664518	+	CG	1.0
Chr1	18664519	-	CG	1.0
Chr1	18664541	+	CG	0.9090909090909091
Chr1	18664542	-	CG	0.8181818181818182
Chr1	18664643	+	CG	0.8571428571428571
Chr1	18664772	+	CG	1.0
Chr1	18664773	-	CG	0.8181818181818182
Chr1	18664784	+	CG	1.0
Chr1	18664785	-	CG	1.0
Chr1	18664918	+	CG	1.0
Chr1	18664919	-	CG	0.75
Chr1	18664940	+	CG	0.8
Chr1	18664941	-	CG	1.0
Chr1	18665022	+	CG	1.0
Chr1	18665023	-	CG	1.0
Chr1	18665052	+	CG	1.0
Chr1	18665053	-	CG	0.8571428571428571
Chr1	18665060	+	CG	1.0
Chr1	18665061	-	CG	0.8
Chr1	18665170	+	CG	1.0
Chr1	18665317	+	CG	1.0
Chr1	18665318	-	CG	0.8571428571428571
Chr1	18665323	+	CG	1.0
Chr1	18665324	-	CG	1.0
Chr1	18665374	+	CG	0.875
Chr1	18665375	-	CG	1.0
Chr1	18665717	+	CG	0.875
Chr1	18665718	-	CG	1.0
Chr1	18665720	+	CG	1.0
Chr1	18665721	-	CG	1.0
Chr1	18668775	+	CG	0.875
Chr1	18668776	-	CG	0.5
Chr1	18668929	+	CG	0.9166666666666666
Chr1	18668930	-	CG	0.8181818181818182
Chr1	18668940	+	CG	0.75
Chr1	18668941	-	CG	0.5555555555555556
Chr1	18668943	+	CG	0.75
Chr1	18668944	-	CG	0.4
Chr1	18668947	+	CG	0.625
Chr1	18668948	-	CG	0.7
Chr1	18668961	+	CG	0.8333333333333334
Chr1	18668962	-	CG	1.0
Chr1	18668974	+	CG	0.6
Chr1	18668975	-	CG	0.875
Chr1	18669913	+	CG	0.4444444444444444
Chr1	18669914	-	CG	0.25
Chr1	18670078	+	CG	0.18181818181818182
Chr1	18670079	-	CG	0.4444444444444444
Chr1	18671357	+	CG	0.8333333333333334
Chr1	18671358	-	CG	0.3
Chr1	18671383	+	CG	0.4
Chr1	18671384	-	CG	0.5454545454545454
Chr1	18671638	+	CG	1.0
Chr1	18671639	-	CG	1.0
Chr1	18671647	+	CG	0.8571428571428571
Chr1	18671648	-	CG	0.6
Chr1	18671668	+	CG	0.625
Chr1	18671669	-	CG	0.6363636363636364
Chr1	18673095	-	CG	1.0
Chr1	18673157	-	CG	1.0
Chr1	18673173	-	CG	0.875
Chr1	18673267	-	CG	1.0
Chr1	18673307	+	CG	1.0
Chr1	18673308	-	CG	0.6666666666666666
Chr1	18673315	+	CG	0.8333333333333334
Chr1	18673316	-	CG	1.0
Chr1	18673326	+	CG	1.0
Chr1	18673327	-	CG	1.0
Chr1	18673359	+	CG	1.0
Chr1	18673360	-	CG	1.0
Chr1	18673370	+	CG	1.0
Chr1	18673371	-	CG	0.8
Chr1	18673378	-	CG	1.0
Chr1	18673399	+	CG	0.8571428571428571
Chr1	18673400	-	CG	0.5
Chr1	18673403	+	CG	0.8571428571428571
Chr1	18673404	-	CG	0.8333333333333334
Chr1	18673469	+	CG	1.0
Chr1	18673470	-	CG	1.0
Chr1	18673483	+	CG	0.8
Chr1	18673484	-	CG	0.6
Chr1	18673493	+	CG	0.7
Chr1	18673494	-	CG	0.8
Chr1	18674256	+	CG	1.0
Chr1	18674257	-	CG	1.0
Chr1	18674269	+	CG	0.875
Chr1	18674270	-	CG	1.0
Chr1	18674348	+	CG	0.8888888888888888
Chr1	18674349	-	CG	1.0
Chr1	18674357	+	CG	1.0
Chr1	18674358	-	CG	1.0
Chr1	18674379	+	CG	0.8181818181818182
Chr1	18674380	-	CG	0.8333333333333334
Chr1	18674560	+	CG	1.0
Chr1	18674623	+	CG	0.875
Chr1	18674691	+	CG	0.6923076923076923
Chr1	18674692	-	CG	1.0
Chr1	18674694	+	CG	0.8461538461538461
Chr1	18674695	-	CG	1.0
Chr1	18674799	+	CG	1.0
Chr1	18674800	-	CG	0.8
Chr1	18674838	+	CG	0.8571428571428571
Chr1	18674839	-	CG	1.0
Chr1	18674866	+	CG	1.0
Chr1	18674867	-	CG	1.0
Chr1	18674928	+	CG	0.8333333333333334
Chr1	18674929	-	CG	1.0
Chr1	18675042	+	CG	1.0
Chr1	18675049	+	CG	1.0
Chr1	18675247	+	CG	1.0
Chr1	18675248	-	CG	1.0
Chr1	18675250	+	CG	0.8333333333333334
Chr1	18675251	-	CG	1.0
Chr1	18675254	+	CG	1.0
Chr1	18675255	-	CG	0.8333333333333334
Chr1	18675678	+	CG	1.0
Chr1	18675679	-	CG	1.0
Chr1	18675689	+	CG	1.0
Chr1	18675690	-	CG	1.0
Chr1	18675700	+	CG	1.0
Chr1	18675701	-	CG	0.9
Chr1	18675715	+	CG	1.0
Chr1	18675716	-	CG	0.8888888888888888
Chr1	18675822	+	CG	1.0
Chr1	18675823	-	CG	1.0
Chr1	18675874	+	CG	1.0
Chr1	18675875	-	CG	1.0
Chr1	18676008	-	CG	1.0
Chr1	18676014	-	CG	1.0
Chr1	18676130	+	CG	0.8333333333333334
Chr1	18676131	-	CG	1.0
Chr1	18676140	+	CG	0.8888888888888888
Chr1	18676141	-	CG	1.0
Chr1	18676213	+	CG	0.7142857142857143
Chr1	18676267	+	CG	1.0
Chr1	18676268	-	CG	0.8333333333333334
Chr1	18676376	+	CG	1.0
Chr1	18676377	-	CG	1.0
Chr1	18676385	+	CG	0.8
Chr1	18676386	-	CG	0.8333333333333334
Chr1	18676409	+	CG	1.0
Chr1	18676410	-	CG	1.0
Chr1	18676436	+	CG	1.0
Chr1	18676437	-	CG	0.875
Chr1	18676449	+	CG	0.8333333333333334
Chr1	18676450	-	CG	0.8571428571428571
Chr1	18676518	+	CG	0.9090909090909091
Chr1	18676519	-	CG	1.0
Chr1	18676622	+	CG	1.0
Chr1	18676683	-	CG	1.0
Chr1	18677097	+	CG	0.8333333333333334
Chr1	18677098	-	CG	0.7333333333333333
Chr1	18677112	+	CG	0.8571428571428571
Chr1	18677113	-	CG	0.8125
Chr1	18677130	+	CG	0.5714285714285714
Chr1	18677131	-	CG	1.0
Chr1	18677137	+	CG	0.7142857142857143
Chr1	18677138	-	CG	1.0
Chr1	18677388	+	CG	0.7777777777777778
Chr1	18677389	-	CG	0.7142857142857143
Chr1	18677396	+	CG	0.4444444444444444
Chr1	18677397	-	CG	0.7142857142857143
Chr1	18678410	+	CG	0.6
Chr1	18678411	-	CG	1.0
Chr1	18682346	+	CG	0.875
Chr1	18682347	-	CG	0.6
Chr1	18682353	+	CG	0.5555555555555556
Chr1	18682354	-	CG	0.4
Chr1	18682367	+	CG	0.75
Chr1	18682368	-	CG	0.625
Chr1	18682398	+	CG	0.7142857142857143
Chr1	18682399	-	CG	0.625
Chr1	18682474	+	CG	1.0
Chr1	18682475	-	CG	0.9166666666666666
Chr1	18682505	+	CG	0.8888888888888888
Chr1	18682506	-	CG	0.7
Chr1	18682511	+	CG	0.6
Chr1	18682512	-	CG	0.875
Chr1	18682521	+	CG	0.875
Chr1	18682522	-	CG	0.8333333333333334
Chr1	18682526	+	CG	0.75
Chr1	18682527	-	CG	1.0
Chr1	18682717	+	CG	0.9166666666666666
Chr1	18682718	-	CG	1.0
Chr1	18682720	+	CG	0.9166666666666666
Chr1	18682721	-	CG	1.0
Chr1	18682740	+	CG	1.0
Chr1	18682741	-	CG	0.875
Chr1	18682844	+	CG	1.0
Chr1	18683021	+	CG	0.3333333333333333
Chr1	18683022	-	CG	0.5555555555555556
Chr1	18683028	+	CG	1.0
Chr1	18683029	-	CG	0.8
Chr1	18683358	+	CG	1.0
Chr1	18683359	-	CG	1.0
Chr1	18683364	+	CG	0.8333333333333334
Chr1	18683365	-	CG	1.0
Chr1	18683367	+	CG	1.0
Chr1	18683368	-	CG	1.0
Chr1	18683895	+	CG	1.0
Chr1	18683896	-	CG	0.9
Chr1	18684031	+	CG	0.9230769230769231
Chr1	18684032	-	CG	1.0
Chr1	18684061	+	CG	0.8461538461538461
Chr1	18684062	-	CG	1.0
Chr1	18684064	+	CG	0.8333333333333334
Chr1	18684065	-	CG	1.0
Chr1	18684066	+	CG	1.0
Chr1	18684067	-	CG	0.8333333333333334
Chr1	18684205	+	CG	0.7777777777777778
Chr1	18684206	-	CG	0.8
Chr1	18684334	-	CG	1.0
Chr1	18684655	+	CG	1.0
Chr1	18684656	-	CG	0.875
Chr1	18684669	-	CG	0.8888888888888888
Chr1	18686627	+	CG	1.0
Chr1	18686628	-	CG	1.0
Chr1	18686829	-	CG	0.8
Chr1	18687021	+	CG	0.875
Chr1	18687022	-	CG	1.0
Chr1	18687113	+	CG	0.8571428571428571
Chr1	18687114	-	CG	1.0
Chr1	18687163	-	CG	1.0
Chr1	18687176	-	CG	1.0
Chr1	18687322	+	CG	0.8333333333333334
Chr1	18687323	-	CG	0.9
Chr1	18687428	+	CG	0.875
Chr1	18687429	-	CG	1.0
Chr1	18687432	+	CG	0.5
Chr1	18687433	-	CG	0.8571428571428571
Chr1	18687449	+	CG	1.0
Chr1	18687450	-	CG	0.8333333333333334
Chr1	18687506	+	CG	1.0
Chr1	18687507	-	CG	0.7142857142857143
Chr1	18687540	+	CG	1.0
Chr1	18687541	-	CG	0.7142857142857143
Chr1	18687575	+	CG	0.9090909090909091
Chr1	18687576	-	CG	0.8333333333333334
Chr1	18687577	+	CG	1.0
Chr1	18687578	-	CG	1.0
Chr1	18688287	+	CG	0.75
Chr1	18688288	-	CG	1.0
Chr1	18688291	+	CG	0.625
Chr1	18688292	-	CG	0.8333333333333334
Chr1	18688652	-	CG	1.0
Chr1	18688796	+	CG	0.7142857142857143
Chr1	18688797	-	CG	1.0
Chr1	18688801	+	CG	0.7142857142857143
Chr1	18688802	-	CG	1.0
Chr1	18688808	+	CG	0.5714285714285714
Chr1	18688809	-	CG	1.0
Chr1	18688957	+	CG	1.0
Chr1	18688958	-	CG	0.8
Chr1	18688970	+	CG	1.0
Chr1	18688971	-	CG	1.0
Chr1	18688979	+	CG	1.0
Chr1	18688980	-	CG	0.8333333333333334
Chr1	18689159	+	CG	0.8888888888888888
Chr1	18689160	-	CG	0.875
Chr1	18689185	+	CG	0.8571428571428571
Chr1	18689186	-	CG	1.0
Chr1	18689306	-	CG	0.21428571428571427
Chr1	18689314	+	CG	0.875
Chr1	18689315	-	CG	0.9285714285714286
Chr1	18689348	+	CG	1.0
Chr1	18689349	-	CG	1.0
Chr1	18689363	+	CG	0.8888888888888888
Chr1	18689364	-	CG	1.0
Chr1	18689376	+	CG	1.0
Chr1	18689377	-	CG	0.8666666666666667
Chr1	18695336	+	CG	0.875
Chr1	18695337	-	CG	0.7272727272727273
Chr1	18695374	+	CG	0.8888888888888888
Chr1	18695375	-	CG	0.9
Chr1	18695500	-	CG	1.0
Chr1	18695539	-	CG	0.8333333333333334
Chr1	18695545	-	CG	1.0
Chr1	18695758	+	CG	1.0
Chr1	18695759	-	CG	1.0
Chr1	18695767	+	CG	0.8
Chr1	18695768	-	CG	0.8571428571428571
Chr1	18695899	+	CG	0.8333333333333334
Chr1	18695900	-	CG	0.8571428571428571
Chr1	18696175	+	CG	1.0
Chr1	18696176	-	CG	1.0
Chr1	18696191	+	CG	0.875
Chr1	18696192	-	CG	0.8571428571428571
Chr1	18696202	+	CG	1.0
Chr1	18696203	-	CG	1.0
Chr1	18696211	+	CG	1.0
Chr1	18696212	-	CG	1.0
Chr1	18696257	+	CG	1.0
Chr1	18696258	-	CG	1.0
Chr1	18696448	+	CG	0.7777777777777778
Chr1	18696449	-	CG	1.0
Chr1	18696636	+	CG	1.0
Chr1	18696637	-	CG	1.0
Chr1	18696651	+	CG	1.0
Chr1	18696652	-	CG	1.0
Chr1	18696689	-	CG	0.9
