Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene_1495	jgi.p|Botci1|1495	Supercontig_1.110	-	43570	44625	1.225166	0.913369	0.987412
gene_1496	jgi.p|Botci1|1496	Supercontig_1.110	+	45951	47683	4.045848	3.016204	3.260716
gene_1498	jgi.p|Botci1|1498	Supercontig_1.110	-	52050	53414	1.302564	0.971069	1.049790
gene_1500	jgi.p|Botci1|1500	Supercontig_1.110	-	56935	57162	0.692982	0.516622	0.558503
gene_1499	jgi.p|Botci1|1499	Supercontig_1.110	+	54249	56644	0.922682	0.687865	0.743627
gene_1497	jgi.p|Botci1|1497	Supercontig_1.110	-	48765	49359	37.973930	28.309792	30.604759
gene_1501	jgi.p|Botci1|1501	Supercontig_1.110	+	58653	59999	3.708181	2.764471	2.988576
gene_1502	jgi.p|Botci1|1502	Supercontig_1.110	-	60528	61256	3.262003	2.431843	2.628983
gene_1503	jgi.p|Botci1|1503	Supercontig_1.110	-	62787	64244	5.479076	4.084684	4.415813
gene_1504	jgi.p|Botci1|1504	Supercontig_1.110	+	66633	68443	2.633423	1.963233	2.122384
gene_1505	jgi.p|Botci1|1505	Supercontig_1.110	-	70093	70726	36.277195	27.044865	29.237289
gene_1506	jgi.p|Botci1|1506	Supercontig_1.110	+	72129	74262	40.207500	29.974932	32.404884
gene_1511	jgi.p|Botci1|1511	Supercontig_1.110	-	83078	85408	2.834713	2.113296	2.284612
gene_1512	jgi.p|Botci1|1512	Supercontig_1.110	-	85677	86210	1.694757	1.263451	1.365875
gene_1507	jgi.p|Botci1|1507	Supercontig_1.110	-	77335	79340	35.985390	26.827324	29.002110
gene_1508	jgi.p|Botci1|1508	Supercontig_1.110	+	80276	80665	19.205128	14.317538	15.478205
gene_1509	jgi.p|Botci1|1509	Supercontig_1.110	-	81188	81307	8.033334	5.988898	6.474395
gene_1510	jgi.p|Botci1|1510	Supercontig_1.110	-	81781	82524	10.455646	7.794746	8.426637
gene_1513	jgi.p|Botci1|1513	Supercontig_1.110	-	88157	89827	170.602448	127.185143	137.495544
gene_1514	jgi.p|Botci1|1514	Supercontig_1.110	+	90377	90821	126.200645	94.083336	101.710312
gene_1515	jgi.p|Botci1|1515	Supercontig_1.110	-	92803	94401	35.140087	26.197145	28.320847
gene_1520	jgi.p|Botci1|1520	Supercontig_1.110	-	101683	101949	0.000000	0.000000	0.000000
gene_1516	jgi.p|Botci1|1516	Supercontig_1.110	+	94811	95221	34.967625	26.068575	28.181850
gene_1517	jgi.p|Botci1|1517	Supercontig_1.110	-	95679	96119	94.784584	70.662476	76.390808
gene_1518	jgi.p|Botci1|1518	Supercontig_1.110	+	96735	98228	52.820835	39.378250	42.570492
gene_1519	jgi.p|Botci1|1519	Supercontig_1.110	-	98773	100453	4.579630	3.414142	3.690913
gene_1521	jgi.p|Botci1|1521	Supercontig_1.110	-	102531	104079	15.922781	11.870528	12.832827
gene_1523	jgi.p|Botci1|1523	Supercontig_1.110	+	111595	112185	4.730965	3.526963	3.812880
gene_1522	jgi.p|Botci1|1522	Supercontig_1.110	-	105290	107640	22.265804	16.599291	17.944931
gene_1524	jgi.p|Botci1|1524	Supercontig_1.110	-	112927	116174	244.962418	182.620941	197.425323
gene_1525	jgi.p|Botci1|1525	Supercontig_1.110	-	116717	118996	3.333802	2.485369	2.686849
gene_1526	jgi.p|Botci1|1526	Supercontig_1.110	-	120210	121610	26.341898	19.638042	21.230022
gene_1527	jgi.p|Botci1|1527	Supercontig_1.110	-	122425	122733	44.203884	32.954262	35.625732
gene_1529	jgi.p|Botci1|1529	Supercontig_1.110	+	127646	128732	8.070119	6.016322	6.504042
gene_1528	jgi.p|Botci1|1528	Supercontig_1.110	+	124590	126485	115.917641	86.417297	93.422806
gene_1530	jgi.p|Botci1|1530	Supercontig_1.110	+	130056	131927	87.035431	64.885429	70.145447
gene_1531	jgi.p|Botci1|1531	Supercontig_1.110	-	132586	134600	6.849773	5.106546	5.520514
gene_1532	jgi.p|Botci1|1532	Supercontig_1.110	+	136234	136794	190.696396	142.165298	153.690094
gene_1533	jgi.p|Botci1|1533	Supercontig_1.110	+	138481	140211	80.245445	59.823463	64.673119
gene_1534	jgi.p|Botci1|1534	Supercontig_1.110	+	141695	142681	34.263748	25.543829	27.614569
gene_1535	jgi.p|Botci1|1535	Supercontig_1.110	+	143503	144551	468.876221	349.550018	377.886688
gene_1537	jgi.p|Botci1|1537	Supercontig_1.111	-	18538	19752	1.069990	0.797684	0.862349
gene_1536	jgi.p|Botci1|1536	Supercontig_1.111	+	8520	15630	0.861277	0.642087	0.694139
gene_1538	jgi.p|Botci1|1538	Supercontig_1.111	+	21181	21345	0.369697	0.275611	0.297954
gene_1539	jgi.p|Botci1|1539	Supercontig_1.111	-	21867	23340	78.517883	58.535553	63.280800
gene_1540	jgi.p|Botci1|1540	Supercontig_1.111	+	23872	25466	259.572845	193.513107	209.200470
gene_1541	jgi.p|Botci1|1541	Supercontig_1.111	-	25783	26660	75.790077	56.501953	61.082352
gene_1542	jgi.p|Botci1|1542	Supercontig_1.111	-	27190	27405	2.148148	1.601457	1.731281
gene_1543	jgi.p|Botci1|1543	Supercontig_1.111	+	27540	28500	5.286307	3.940973	4.260453
gene_1544	jgi.p|Botci1|1544	Supercontig_1.111	-	28652	31220	18.675276	13.922530	15.051175
gene_1547	jgi.p|Botci1|1547	Supercontig_1.111	-	36134	36600	0.654490	0.487926	0.527480
gene_1545	jgi.p|Botci1|1545	Supercontig_1.111	-	33255	34285	11.164835	8.323451	8.998201
gene_1546	jgi.p|Botci1|1546	Supercontig_1.111	-	34975	35592	8.541667	6.367864	6.884082
gene_1548	jgi.p|Botci1|1548	Supercontig_1.111	-	36881	37033	0.862745	0.643182	0.695322
gene_1549	jgi.p|Botci1|1549	Supercontig_1.111	+	38422	38595	0.063218	0.047129	0.050950
gene_1550	jgi.p|Botci1|1550	Supercontig_1.111	+	39042	39797	3.940705	2.937819	3.175977
gene_1551	jgi.p|Botci1|1551	Supercontig_1.111	-	41135	41245	77.306305	57.632313	62.304340
gene_1554	jgi.p|Botci1|1554	Supercontig_1.111	-	52979	54281	0.577695	0.430675	0.465588
gene_1555	jgi.p|Botci1|1555	Supercontig_1.111	-	55162	56634	1.751528	1.305775	1.411629
gene_1556	jgi.p|Botci1|1556	Supercontig_1.111	+	57923	58096	1.666667	1.242510	1.343236
gene_1557	jgi.p|Botci1|1557	Supercontig_1.111	-	59304	59495	0.666667	0.497004	0.537294
gene_1558	jgi.p|Botci1|1558	Supercontig_1.111	+	60030	61642	0.777219	0.579421	0.626393
gene_1559	jgi.p|Botci1|1559	Supercontig_1.111	+	62725	64098	2.441776	1.820359	1.967928
gene_1561	jgi.p|Botci1|1561	Supercontig_1.111	+	67339	68368	2.638321	1.966884	2.126332
gene_1562	jgi.p|Botci1|1562	Supercontig_1.111	-	68862	69281	40.697620	30.340319	32.799892
gene_1563	jgi.p|Botci1|1563	Supercontig_1.111	+	69980	71278	7.425861	5.536024	5.984808
gene_1552	jgi.p|Botci1|1552	Supercontig_1.111	-	42282	47276	56.834034	42.370117	45.804893
gene_1553	jgi.p|Botci1|1553	Supercontig_1.111	+	50025	51926	119.893333	89.381195	96.626984
gene_1564	jgi.p|Botci1|1564	Supercontig_1.111	-	72134	73854	3.632236	2.707854	2.927369
gene_1565	jgi.p|Botci1|1565	Supercontig_1.111	+	74495	75826	3.481231	2.595279	2.805668
gene_1566	jgi.p|Botci1|1566	Supercontig_1.111	+	76122	76862	0.000000	0.000000	0.000000
gene_1567	jgi.p|Botci1|1567	Supercontig_1.111	+	77254	78759	11.957611	8.914471	9.637132
gene_1568	jgi.p|Botci1|1568	Supercontig_1.111	-	79281	80954	19.965353	14.884291	16.090902
gene_1569	jgi.p|Botci1|1569	Supercontig_1.111	-	82270	83039	0.000000	0.000000	0.000000
gene_1570	jgi.p|Botci1|1570	Supercontig_1.111	+	83650	84330	130.704849	97.441246	105.340431
gene_1572	jgi.p|Botci1|1572	Supercontig_1.111	+	86553	86693	2.134752	1.591470	1.720485
gene_1571	jgi.p|Botci1|1571	Supercontig_1.111	-	85153	85479	9.149847	6.821265	7.374239
gene_1574	jgi.p|Botci1|1574	Supercontig_1.111	+	94478	94750	7.912088	5.898509	6.376678
gene_1573	jgi.p|Botci1|1573	Supercontig_1.111	+	88819	93906	3.650596	2.721541	2.942166
gene_1575	jgi.p|Botci1|1575	Supercontig_1.111	-	95189	99145	2.373858	1.769725	1.913190
gene_1576	jgi.p|Botci1|1576	Supercontig_1.111	-	100328	101955	78.967560	58.870789	63.643215
gene_1580	jgi.p|Botci1|1580	Supercontig_1.111	-	108804	110440	0.000000	0.000000	0.000000
gene_1579	jgi.p|Botci1|1579	Supercontig_1.111	-	108367	108673	0.433962	0.323521	0.349748
gene_1578	jgi.p|Botci1|1578	Supercontig_1.111	-	106472	107696	3.234579	2.411398	2.606881
gene_1577	jgi.p|Botci1|1577	Supercontig_1.111	+	104034	106097	14.280500	10.646198	11.509244
gene_1581	jgi.p|Botci1|1581	Supercontig_1.111	-	111334	114530	15.922988	11.870684	12.832994
gene_1582	jgi.p|Botci1|1582	Supercontig_1.111	+	115017	115371	754.303345	562.337646	607.924194
gene_1583	jgi.p|Botci1|1583	Supercontig_1.111	-	118128	118699	1.077802	0.803508	0.868645
gene_1584	jgi.p|Botci1|1584	Supercontig_1.111	+	118939	120762	44.287834	33.016846	35.693394
gene_1585	jgi.p|Botci1|1585	Supercontig_1.111	-	121406	122988	98.667419	73.557144	79.520134
gene_1586	jgi.p|Botci1|1586	Supercontig_1.111	+	123627	123992	4.821026	3.594104	3.885464
gene_1587	jgi.p|Botci1|1587	Supercontig_1.111	-	124064	124960	36.980865	27.569458	29.804403
gene_1588	jgi.p|Botci1|1588	Supercontig_1.111	+	126324	126935	150.735901	112.374512	121.484283
gene_1590	jgi.p|Botci1|1590	Supercontig_1.112	+	51	716	1202.578125	896.529175	969.207397
gene_1592	jgi.p|Botci1|1592	Supercontig_1.112	-	7295	8018	7.768408	5.791395	6.260881
gene_1593	jgi.p|Botci1|1593	Supercontig_1.112	-	8525	10802	3.314418	2.470919	2.671226
gene_1594	jgi.p|Botci1|1594	Supercontig_1.112	+	11334	12852	0.314873	0.234740	0.253769
gene_1591	jgi.p|Botci1|1591	Supercontig_1.112	-	1530	2945	297.055084	221.456345	239.408936
gene_1595	jgi.p|Botci1|1595	Supercontig_1.112	+	13176	13876	24.431507	18.213835	19.690361
gene_1596	jgi.p|Botci1|1596	Supercontig_1.112	-	14208	14501	5.486394	4.090139	4.421711
gene_1599	jgi.p|Botci1|1599	Supercontig_1.112	-	19059	20044	0.000000	0.000000	0.000000
gene_1600	jgi.p|Botci1|1600	Supercontig_1.112	+	22052	23755	6.286812	4.686856	5.066801
gene_1601	jgi.p|Botci1|1601	Supercontig_1.112	+	26628	26762	2.955555	2.203384	2.382004
gene_1597	jgi.p|Botci1|1597	Supercontig_1.112	-	14761	14886	22.341270	16.655550	18.005751
gene_1598	jgi.p|Botci1|1598	Supercontig_1.112	+	15423	18239	148.896423	111.003166	120.001762
gene_1604	jgi.p|Botci1|1604	Supercontig_1.112	+	34949	35398	6.917778	5.157245	5.575323
gene_1605	jgi.p|Botci1|1605	Supercontig_1.112	-	36347	36442	6.041667	4.504099	4.869229
gene_1602	jgi.p|Botci1|1602	Supercontig_1.112	+	27431	28002	90.474442	67.449234	72.917084
gene_1603	jgi.p|Botci1|1603	Supercontig_1.112	+	29712	31789	40.370094	30.096146	32.535927
gene_1609	jgi.p|Botci1|1609	Supercontig_1.112	+	41041	41707	0.932374	0.695090	0.751439
gene_1606	jgi.p|Botci1|1606	Supercontig_1.112	-	37104	38062	469.440796	349.970917	378.341705
gene_1617	jgi.p|Botci1|1617	Supercontig_1.112	+	58139	58555	0.378897	0.282470	0.305369
gene_1613	jgi.p|Botci1|1613	Supercontig_1.112	+	50936	51334	53.840740	40.138596	43.392475
gene_1618	jgi.p|Botci1|1618	Supercontig_1.112	-	58895	60208	0.292181	0.217823	0.235481
gene_1615	jgi.p|Botci1|1615	Supercontig_1.112	-	52968	55575	0.622046	0.463739	0.501333
gene_1619	jgi.p|Botci1|1619	Supercontig_1.112	+	61213	62103	2.270841	1.692925	1.830164
gene_1621	jgi.p|Botci1|1621	Supercontig_1.112	-	63508	64907	7.331852	5.465940	5.909042
gene_1622	jgi.p|Botci1|1622	Supercontig_1.112	+	66011	67307	6.592794	4.914968	5.313405
gene_1610	jgi.p|Botci1|1610	Supercontig_1.112	+	42653	43915	68.151230	50.807148	54.925888
gene_1611	jgi.p|Botci1|1611	Supercontig_1.112	-	44337	46326	71.313499	53.164639	57.474487
gene_1612	jgi.p|Botci1|1612	Supercontig_1.112	+	48166	49997	15.535766	11.582006	12.520914
gene_1624	jgi.p|Botci1|1624	Supercontig_1.112	+	71590	73141	6.047138	4.508178	4.873638
gene_1625	jgi.p|Botci1|1625	Supercontig_1.112	+	75259	75699	3.752835	2.797761	3.024565
gene_1626	jgi.p|Botci1|1626	Supercontig_1.112	+	76776	78726	37.134605	27.684071	29.928310
gene_1627	jgi.p|Botci1|1627	Supercontig_1.112	-	79039	79686	324.746918	242.100754	261.726929
gene_1628	jgi.p|Botci1|1628	Supercontig_1.112	-	81883	83646	467.915985	348.834137	377.112793
gene_1629	jgi.p|Botci1|1629	Supercontig_1.112	+	84447	84637	679.777771	506.778412	547.860962
gene_1630	jgi.p|Botci1|1630	Supercontig_1.112	-	84979	85668	29.613207	22.076824	23.866505
gene_1631	jgi.p|Botci1|1631	Supercontig_1.112	-	86120	87797	70.829720	52.803978	57.084595
gene_1632	jgi.p|Botci1|1632	Supercontig_1.112	+	88192	89057	139.100250	103.700073	112.106636
gene_1635	jgi.p|Botci1|1635	Supercontig_1.112	-	94049	94192	0.125000	0.093188	0.100743
gene_1636	jgi.p|Botci1|1636	Supercontig_1.112	+	94713	95385	6.607921	4.926245	5.325596
gene_1637	jgi.p|Botci1|1637	Supercontig_1.112	+	96605	97735	1.172053	0.873773	0.944606
gene_1633	jgi.p|Botci1|1633	Supercontig_1.112	-	89700	90392	57.193363	42.637993	46.094490
gene_1634	jgi.p|Botci1|1634	Supercontig_1.112	-	92143	92253	3.612613	2.693224	2.911553
gene_1638	jgi.p|Botci1|1638	Supercontig_1.112	+	99907	101285	72.271240	53.878643	58.246372
gene_1639	jgi.p|Botci1|1639	Supercontig_1.112	-	101768	102157	20.551283	15.321104	16.563126
gene_1640	jgi.p|Botci1|1640	Supercontig_1.112	-	103322	104252	10.019176	7.469355	8.074867
gene_1641	jgi.p|Botci1|1641	Supercontig_1.112	+	105007	105918	14.386761	10.725416	11.594884
gene_1642	jgi.p|Botci1|1642	Supercontig_1.112	+	107125	107596	69.019226	51.454243	55.625439
gene_1645	jgi.p|Botci1|1645	Supercontig_1.112	+	116398	116577	0.794444	0.592263	0.640275
gene_1647	jgi.p|Botci1|1647	Supercontig_1.112	-	119222	120229	8.415709	6.273961	6.782567
gene_1651	jgi.p|Botci1|1651	Supercontig_1.113	-	14883	15537	0.000000	0.000000	0.000000
gene_1652	jgi.p|Botci1|1652	Supercontig_1.113	+	16359	17070	0.707025	0.527091	0.569821
gene_1648	jgi.p|Botci1|1648	Supercontig_1.112	-	121070	126717	1.638875	1.221791	1.320837
gene_1643	jgi.p|Botci1|1643	Supercontig_1.112	+	107947	110119	67.007828	49.954735	54.004372
gene_1644	jgi.p|Botci1|1644	Supercontig_1.112	+	110675	114720	22.763887	16.970613	18.346357
gene_1654	jgi.p|Botci1|1654	Supercontig_1.113	-	22000	22985	16.492945	12.295588	13.292345
gene_1655	jgi.p|Botci1|1655	Supercontig_1.113	-	23833	25360	68.315323	50.929482	55.058136
gene_1656	jgi.p|Botci1|1656	Supercontig_1.113	-	26165	26359	6.194871	4.618313	4.992702
gene_1657	jgi.p|Botci1|1657	Supercontig_1.113	-	27600	28712	32.238682	24.034130	25.982485
gene_1658	jgi.p|Botci1|1658	Supercontig_1.113	+	29463	30703	12.323034	9.186895	9.931642
gene_1659	jgi.p|Botci1|1659	Supercontig_1.113	-	30996	32822	53.686493	40.023598	43.268154
gene_1664	jgi.p|Botci1|1664	Supercontig_1.113	-	44758	45073	0.000000	0.000000	0.000000
gene_1665	jgi.p|Botci1|1665	Supercontig_1.113	+	45604	46008	0.367901	0.274272	0.296507
gene_1663	jgi.p|Botci1|1663	Supercontig_1.113	-	42106	43397	3.082187	2.297789	2.484062
gene_1660	jgi.p|Botci1|1660	Supercontig_1.113	-	35739	35837	2.090909	1.558785	1.685150
gene_1661	jgi.p|Botci1|1661	Supercontig_1.113	-	36269	37766	7.499896	5.591218	6.044477
gene_1662	jgi.p|Botci1|1662	Supercontig_1.113	+	38111	41104	40.814297	30.427303	32.893925
gene_1668	jgi.p|Botci1|1668	Supercontig_1.113	-	52567	52951	0.000000	0.000000	0.000000
gene_1669	jgi.p|Botci1|1669	Supercontig_1.113	-	53385	53537	0.751634	0.560348	0.605773
gene_1666	jgi.p|Botci1|1666	Supercontig_1.113	+	46539	51324	1.036564	0.772765	0.835410
gene_1667	jgi.p|Botci1|1667	Supercontig_1.113	+	51699	52139	14.913833	11.118352	12.019673
gene_1671	jgi.p|Botci1|1671	Supercontig_1.113	+	56799	57137	0.425706	0.317366	0.343094
gene_1672	jgi.p|Botci1|1672	Supercontig_1.113	+	59031	59434	1.565410	1.167023	1.261629
gene_1673	jgi.p|Botci1|1673	Supercontig_1.113	+	59957	60379	4.319149	3.219951	3.480980
gene_1670	jgi.p|Botci1|1670	Supercontig_1.113	+	54398	55118	71.957428	53.644695	57.993458
gene_1674	jgi.p|Botci1|1674	Supercontig_1.113	+	63402	65078	131.006851	97.666389	105.583824
gene_1675	jgi.p|Botci1|1675	Supercontig_1.113	-	66758	67922	2320.475830	1729.928589	1870.167236
gene_1676	jgi.p|Botci1|1676	Supercontig_1.113	+	69078	69584	132.687225	98.919121	106.938110
gene_1677	jgi.p|Botci1|1677	Supercontig_1.113	+	70413	70997	665.883118	496.419830	536.662720
gene_1678	jgi.p|Botci1|1678	Supercontig_1.113	+	71460	71549	4.366667	3.255376	3.519277
gene_1684	jgi.p|Botci1|1684	Supercontig_1.113	+	83711	83863	0.176471	0.131560	0.142225
gene_1683	jgi.p|Botci1|1683	Supercontig_1.113	+	81894	82864	0.238411	0.177737	0.192145
gene_1686	jgi.p|Botci1|1686	Supercontig_1.113	+	85458	87232	4.241975	3.162418	3.418783
gene_1679	jgi.p|Botci1|1679	Supercontig_1.113	-	73645	73734	96.544441	71.974457	77.809151
gene_1680	jgi.p|Botci1|1680	Supercontig_1.113	+	74185	76743	57.150448	42.605999	46.059902
gene_1681	jgi.p|Botci1|1681	Supercontig_1.113	+	77620	80287	27.011082	20.136923	21.769346
gene_1682	jgi.p|Botci1|1682	Supercontig_1.113	-	80921	81371	1.116718	0.832520	0.900009
gene_1688	jgi.p|Botci1|1688	Supercontig_1.113	+	91140	92543	1.410256	1.051354	1.136583
gene_1687	jgi.p|Botci1|1687	Supercontig_1.113	+	88966	89997	411.464233	306.749054	331.615997
gene_1690	jgi.p|Botci1|1690	Supercontig_1.113	+	95903	97693	51.005424	38.024849	41.107376
gene_1691	jgi.p|Botci1|1691	Supercontig_1.113	-	98681	100318	41.234032	30.740217	33.232208
gene_1692	jgi.p|Botci1|1692	Supercontig_1.113	+	101850	102673	437.364929	326.058167	352.490448
gene_1693	jgi.p|Botci1|1693	Supercontig_1.113	-	102989	104530	337.939545	251.935944	272.359436
gene_1694	jgi.p|Botci1|1694	Supercontig_1.113	-	105289	106115	92.261902	68.781799	74.357674
gene_1696	jgi.p|Botci1|1696	Supercontig_1.113	-	109226	109683	0.000000	0.000000	0.000000
gene_1697	jgi.p|Botci1|1697	Supercontig_1.113	+	110794	111396	0.000000	0.000000	0.000000
gene_1695	jgi.p|Botci1|1695	Supercontig_1.113	-	107561	108169	120.099075	89.534584	96.792801
gene_1698	jgi.p|Botci1|1698	Supercontig_1.113	-	113383	114472	8.864779	6.608746	7.144491
gene_1699	jgi.p|Botci1|1699	Supercontig_1.113	+	117553	118165	11.810776	8.805004	9.518791
gene_1700	jgi.p|Botci1|1700	Supercontig_1.113	+	118400	120021	214.571823	159.964584	172.932281
gene_1701	jgi.p|Botci1|1701	Supercontig_1.113	-	121369	126927	19.468336	14.513761	15.690335
gene_1702	jgi.p|Botci1|1702	Supercontig_1.113	+	127834	130630	12.592670	9.387911	10.148952
gene_1703	jgi.p|Botci1|1703	Supercontig_1.113	+	131362	132144	5.902937	4.400675	4.757421
gene_1704	jgi.p|Botci1|1704	Supercontig_1.113	-	132455	135677	47.094887	35.109520	37.955715
gene_1705	jgi.p|Botci1|1705	Supercontig_1.113	-	141573	142580	322.209320	240.208969	259.681793
gene_1706	jgi.p|Botci1|1706	Supercontig_1.114	+	113	1588	215.904495	160.958099	174.006348
gene_1708	jgi.p|Botci1|1708	Supercontig_1.114	-	8814	12369	0.717762	0.535096	0.578474
gene_1707	jgi.p|Botci1|1707	Supercontig_1.114	+	6058	8422	7.197299	5.365630	5.800600
gene_1710	jgi.p|Botci1|1710	Supercontig_1.114	-	17772	17939	0.488095	0.363878	0.393376
gene_1711	jgi.p|Botci1|1711	Supercontig_1.114	-	19805	20721	0.000000	0.000000	0.000000
gene_1712	jgi.p|Botci1|1712	Supercontig_1.114	+	23749	24087	0.436578	0.325472	0.351856
gene_1709	jgi.p|Botci1|1709	Supercontig_1.114	-	13808	16251	44.336166	33.052876	35.732346
gene_1713	jgi.p|Botci1|1713	Supercontig_1.114	-	25075	27911	42.858082	31.950956	34.541096
gene_1714	jgi.p|Botci1|1714	Supercontig_1.114	-	28214	28321	6.388889	4.762955	5.149069
gene_1715	jgi.p|Botci1|1715	Supercontig_1.114	-	28602	29632	40.218143	29.982868	32.413460
gene_1716	jgi.p|Botci1|1716	Supercontig_1.114	-	30726	31636	49.301140	36.754295	39.733822
gene_1717	jgi.p|Botci1|1717	Supercontig_1.114	+	33013	35136	191.910889	143.070709	154.668915
gene_1718	jgi.p|Botci1|1718	Supercontig_1.114	+	36172	38753	34.378685	25.629517	27.707199
gene_1719	jgi.p|Botci1|1719	Supercontig_1.114	+	39176	40321	21.303116	15.881600	17.169060
gene_1720	jgi.p|Botci1|1720	Supercontig_1.114	+	41843	43498	35.330719	26.339262	28.474485
gene_1721	jgi.p|Botci1|1721	Supercontig_1.114	+	46416	46742	13.596331	10.136146	10.957844
gene_1722	jgi.p|Botci1|1722	Supercontig_1.114	-	47177	47449	31.251572	23.298233	25.186932
gene_1723	jgi.p|Botci1|1723	Supercontig_1.114	+	49250	50323	325.263489	242.485870	262.143250
gene_1724	jgi.p|Botci1|1724	Supercontig_1.114	-	52072	53621	29.336313	21.870398	23.643345
gene_1725	jgi.p|Botci1|1725	Supercontig_1.114	+	54861	55949	72.184952	53.814316	58.176830
gene_1726	jgi.p|Botci1|1726	Supercontig_1.114	+	56367	57249	70.819656	52.796478	57.076481
gene_1727	jgi.p|Botci1|1727	Supercontig_1.114	-	58029	58975	56.406624	42.051476	45.460426
gene_1733	jgi.p|Botci1|1733	Supercontig_1.114	+	71182	71895	0.461018	0.343692	0.371553
gene_1732	jgi.p|Botci1|1732	Supercontig_1.114	+	67119	69208	3.932111	2.931412	3.169050
gene_1734	jgi.p|Botci1|1734	Supercontig_1.114	-	72133	72720	14.815189	11.044812	11.940172
gene_1728	jgi.p|Botci1|1728	Supercontig_1.114	-	59325	60653	16.118134	12.016165	12.990270
gene_1729	jgi.p|Botci1|1729	Supercontig_1.114	+	61465	61783	209.995621	156.552979	169.244125
gene_1730	jgi.p|Botci1|1730	Supercontig_1.114	+	62161	63185	113.534653	84.640762	91.502266
gene_1731	jgi.p|Botci1|1731	Supercontig_1.114	+	63669	65297	8.629220	6.433136	6.954644
gene_1736	jgi.p|Botci1|1736	Supercontig_1.114	-	79291	80826	23.708334	17.674706	19.107525
gene_1735	jgi.p|Botci1|1735	Supercontig_1.114	-	77625	78429	695.488220	518.490601	560.522644
gene_1737	jgi.p|Botci1|1737	Supercontig_1.114	-	82294	83135	35.462456	26.437473	28.580656
gene_1738	jgi.p|Botci1|1738	Supercontig_1.114	-	83757	84707	24.144047	17.999533	19.458685
gene_1739	jgi.p|Botci1|1739	Supercontig_1.114	+	85055	85534	13.576764	10.121559	10.942074
gene_1740	jgi.p|Botci1|1740	Supercontig_1.114	-	86014	86875	31.101234	23.186157	25.065767
gene_1741	jgi.p|Botci1|1741	Supercontig_1.114	-	87190	87351	4.450617	3.317961	3.586936
gene_1742	jgi.p|Botci1|1742	Supercontig_1.114	+	87748	88465	6.194990	4.618402	4.992798
gene_1743	jgi.p|Botci1|1743	Supercontig_1.114	+	88764	89326	12.480132	9.304013	10.058253
gene_1744	jgi.p|Botci1|1744	Supercontig_1.114	+	90006	90903	8.126534	6.058380	6.549510
gene_1745	jgi.p|Botci1|1745	Supercontig_1.114	-	91340	92657	6.543030	4.877868	5.273298
gene_1746	jgi.p|Botci1|1746	Supercontig_1.114	-	94430	95666	0.000000	0.000000	0.000000
gene_1747	jgi.p|Botci1|1747	Supercontig_1.114	+	96129	97079	1025.416382	764.454041	826.425354
gene_1748	jgi.p|Botci1|1748	Supercontig_1.114	+	98453	98972	1.671521	1.246129	1.347148
gene_1749	jgi.p|Botci1|1749	Supercontig_1.114	-	99566	100645	16.778704	12.508624	13.522650
