chr	pos	str	con	per_site_wei
Chr1	23435907	-	CHG	0.4166666666666667
Chr1	23436019	-	CHG	0.4117647058823529
Chr1	23436065	-	CHG	0.1875
Chr1	23436123	+	CHG	0.2222222222222222
Chr1	23436125	-	CHG	0.4166666666666667
Chr1	23436534	-	CHG	0.14285714285714285
Chr1	23438352	+	CHG	0.16666666666666666
Chr1	23448602	+	CHG	0.08333333333333333
Chr1	23454019	-	CHG	0.26666666666666666
Chr1	23454166	-	CHG	0.42857142857142855
Chr1	23454389	+	CHG	0.6
Chr1	23454391	-	CHG	0.6666666666666666
Chr1	23454415	-	CHG	0.4
Chr1	23454471	+	CHG	0.6666666666666666
Chr1	23454473	-	CHG	0.42857142857142855
Chr1	23454531	-	CHG	0.3
Chr1	23454556	+	CHG	0.5555555555555556
Chr1	23454558	-	CHG	0.2727272727272727
Chr1	23454569	+	CHG	0.875
Chr1	23454571	-	CHG	0.6666666666666666
Chr1	23454739	+	CHG	0.4
Chr1	23454741	-	CHG	0.2
Chr1	23454762	+	CHG	0.4444444444444444
Chr1	23454764	-	CHG	0.6666666666666666
Chr1	23454859	+	CHG	0.18181818181818182
Chr1	23454898	-	CHG	0.16666666666666666
Chr1	23454905	+	CHG	0.16666666666666666
Chr1	23455132	+	CHG	0.42105263157894735
Chr1	23455134	-	CHG	0.4782608695652174
Chr1	23455148	+	CHG	0.5
Chr1	23455150	-	CHG	0.6086956521739131
Chr1	23455268	+	CHG	0.15789473684210525
Chr1	23455270	-	CHG	0.23076923076923078
Chr1	23456779	-	CHG	0.16666666666666666
Chr1	23477167	+	CHG	0.2727272727272727
Chr1	23477235	-	CHG	0.2631578947368421
Chr1	23487868	-	CHG	0.16666666666666666
Chr1	23491209	-	CHG	0.2
Chr1	23491370	+	CHG	0.2
Chr1	23492210	-	CHG	0.2
Chr1	23497389	-	CHG	0.16666666666666666
Chr1	23508213	+	CHG	0.2
Chr1	23509608	+	CHG	0.38461538461538464
Chr1	23509639	+	CHG	0.5454545454545454
Chr1	23510106	-	CHG	0.45454545454545453
Chr1	23510270	-	CHG	0.5
Chr1	23510356	+	CHG	0.375
Chr1	23510381	+	CHG	0.18181818181818182
Chr1	23510383	-	CHG	0.2222222222222222
Chr1	23510468	+	CHG	0.375
Chr1	23510487	+	CHG	0.23076923076923078
Chr1	23510489	-	CHG	0.2222222222222222
Chr1	23510498	+	CHG	0.21428571428571427
Chr1	23510500	-	CHG	0.2222222222222222
Chr1	23510598	+	CHG	0.5833333333333334
Chr1	23510600	-	CHG	0.5333333333333333
Chr1	23510631	-	CHG	0.11764705882352941
Chr1	23512022	+	CHG	0.14285714285714285
Chr1	23514853	-	CHG	0.16666666666666666
Chr1	23519500	+	CHG	0.21428571428571427
Chr1	23519502	-	CHG	0.17391304347826086
Chr1	23519554	-	CHG	0.15384615384615385
Chr1	23519557	-	CHG	0.15384615384615385
Chr1	23519560	-	CHG	0.16666666666666666
Chr1	23519585	+	CHG	0.36363636363636365
Chr1	23519587	-	CHG	0.5294117647058824
Chr1	23519626	+	CHG	0.2
Chr1	23519628	-	CHG	0.125
Chr1	23521619	-	CHG	0.125
Chr1	23521636	-	CHG	0.1
Chr1	23521738	+	CHG	0.8333333333333334
Chr1	23521740	-	CHG	0.6666666666666666
Chr1	23521899	-	CHG	0.07692307692307693
Chr1	23522052	+	CHG	0.17647058823529413
Chr1	23522054	-	CHG	0.22580645161290322
Chr1	23523591	-	CHG	0.14285714285714285
Chr1	23525271	+	CHG	0.16666666666666666
Chr1	23527197	-	CHG	0.4
Chr1	23529475	+	CHG	0.2222222222222222
Chr1	23533742	-	CHG	0.2
Chr1	23540018	+	CHG	0.16666666666666666
Chr1	23543492	+	CHG	0.4
Chr1	23545667	-	CHG	0.25
Chr1	23547201	-	CHG	0.1
Chr1	23553804	+	CHG	0.5
Chr1	23553809	-	CHG	0.36363636363636365
Chr1	23553814	+	CHG	0.5
Chr1	23553819	-	CHG	0.2727272727272727
Chr1	23553891	+	CHG	0.875
Chr1	23553893	-	CHG	0.7142857142857143
Chr1	23553952	+	CHG	0.5
Chr1	23553954	-	CHG	0.42105263157894735
Chr1	23553978	-	CHG	0.11764705882352941
Chr1	23554063	-	CHG	1.0
Chr1	23554079	-	CHG	0.8181818181818182
Chr1	23557495	+	CHG	0.3
Chr1	23557962	+	CHG	0.1111111111111111
Chr1	23560462	-	CHG	0.16666666666666666
Chr1	23561097	-	CHG	0.14285714285714285
Chr1	23562964	-	CHG	0.08333333333333333
Chr1	23565153	-	CHG	0.2
Chr1	23565352	-	CHG	0.16666666666666666
Chr1	23566344	+	CHG	0.5
Chr1	23566346	-	CHG	0.2222222222222222
Chr1	23566441	+	CHG	0.35714285714285715
Chr1	23566443	-	CHG	0.625
Chr1	23566543	+	CHG	0.5555555555555556
Chr1	23566545	-	CHG	0.8125
Chr1	23566715	+	CHG	0.5454545454545454
Chr1	23566717	-	CHG	0.36363636363636365
Chr1	23566766	+	CHG	0.8181818181818182
Chr1	23566769	-	CHG	0.9090909090909091
Chr1	23566803	-	CHG	0.25
Chr1	23566843	+	CHG	0.5714285714285714
Chr1	23566845	-	CHG	0.6363636363636364
Chr1	23566947	-	CHG	0.4
Chr1	23566951	+	CHG	0.6
Chr1	23567048	-	CHG	0.8571428571428571
Chr1	23567091	+	CHG	0.3333333333333333
Chr1	23567096	+	CHG	0.8333333333333334
Chr1	23567098	-	CHG	0.5
Chr1	23567205	+	CHG	0.4166666666666667
Chr1	23567207	-	CHG	1.0
Chr1	23567214	+	CHG	0.8333333333333334
Chr1	23567216	-	CHG	1.0
Chr1	23567229	+	CHG	0.7272727272727273
Chr1	23567231	-	CHG	1.0
Chr1	23567236	+	CHG	1.0
Chr1	23567238	-	CHG	0.8571428571428571
Chr1	23567245	-	CHG	0.3333333333333333
Chr1	23567269	+	CHG	1.0
Chr1	23567271	-	CHG	0.7142857142857143
Chr1	23567288	+	CHG	0.375
Chr1	23567290	-	CHG	0.875
Chr1	23567295	+	CHG	0.75
Chr1	23567297	-	CHG	0.375
Chr1	23567316	+	CHG	0.6
Chr1	23567318	-	CHG	0.5
Chr1	23567364	+	CHG	0.42857142857142855
Chr1	23567366	-	CHG	0.16666666666666666
Chr1	23567393	+	CHG	0.75
Chr1	23567395	-	CHG	0.7142857142857143
Chr1	23567412	+	CHG	0.875
Chr1	23567414	-	CHG	0.6666666666666666
Chr1	23567472	+	CHG	0.6666666666666666
Chr1	23567474	-	CHG	0.7272727272727273
Chr1	23567513	-	CHG	0.7
Chr1	23567519	-	CHG	1.0
Chr1	23567526	-	CHG	0.7272727272727273
Chr1	23567532	-	CHG	0.8181818181818182
Chr1	23567539	-	CHG	0.8181818181818182
Chr1	23567552	-	CHG	0.8888888888888888
Chr1	23567570	-	CHG	0.875
Chr1	23567581	-	CHG	1.0
Chr1	23567612	-	CHG	0.7142857142857143
Chr1	23567618	-	CHG	0.8333333333333334
Chr1	23567633	-	CHG	0.5714285714285714
Chr1	23567657	-	CHG	0.5714285714285714
Chr1	23567660	-	CHG	0.5714285714285714
Chr1	23567663	-	CHG	0.16666666666666666
Chr1	23567690	-	CHG	0.8333333333333334
Chr1	23567714	-	CHG	0.6
Chr1	23567772	-	CHG	0.4
Chr1	23567981	-	CHG	0.4
Chr1	23568047	-	CHG	0.8
Chr1	23568099	-	CHG	0.3333333333333333
Chr1	23568110	-	CHG	0.6666666666666666
Chr1	23568113	-	CHG	0.5714285714285714
Chr1	23568122	-	CHG	0.6666666666666666
Chr1	23568143	-	CHG	0.6666666666666666
Chr1	23568189	-	CHG	0.4444444444444444
Chr1	23568204	-	CHG	0.2222222222222222
Chr1	23568230	-	CHG	0.2222222222222222
Chr1	23568287	-	CHG	0.2
Chr1	23568800	-	CHG	0.8
Chr1	23568826	-	CHG	0.6
Chr1	23568833	-	CHG	0.6666666666666666
Chr1	23568843	-	CHG	0.3333333333333333
Chr1	23568857	-	CHG	0.42857142857142855
Chr1	23569004	-	CHG	1.0
Chr1	23569139	+	CHG	0.6666666666666666
Chr1	23569412	-	CHG	0.2
Chr1	23569448	-	CHG	0.5
Chr1	23569469	+	CHG	0.2
Chr1	23569476	+	CHG	0.16666666666666666
Chr1	23569487	+	CHG	0.42857142857142855
Chr1	23569489	-	CHG	0.3333333333333333
Chr1	23569490	+	CHG	0.2857142857142857
Chr1	23569510	+	CHG	0.5
Chr1	23569512	-	CHG	0.75
Chr1	23569550	+	CHG	0.36363636363636365
Chr1	23569552	-	CHG	0.5714285714285714
Chr1	23573382	+	CHG	0.16666666666666666
Chr1	23576067	+	CHG	0.14285714285714285
Chr1	23576191	-	CHG	0.14285714285714285
Chr1	23586893	-	CHG	0.14285714285714285
Chr1	23591925	-	CHG	0.16666666666666666
Chr1	23593793	-	CHG	0.25
Chr1	23600178	+	CHG	0.2
Chr1	23608727	+	CHG	0.2
Chr1	23613598	-	CHG	0.29411764705882354
Chr1	23613702	+	CHG	0.42857142857142855
Chr1	23613705	-	CHG	0.7142857142857143
Chr1	23613947	+	CHG	0.3333333333333333
Chr1	23614064	+	CHG	0.2222222222222222
Chr1	23614066	-	CHG	0.125
Chr1	23616063	+	CHG	0.16666666666666666
Chr1	23621480	-	CHG	0.16666666666666666
Chr1	23622935	-	CHG	0.1875
Chr1	23622942	-	CHG	0.13333333333333333
Chr1	23623122	+	CHG	0.18181818181818182
Chr1	23639913	+	CHG	0.8333333333333334
Chr1	23639915	-	CHG	0.9333333333333333
Chr1	23639928	+	CHG	0.6
Chr1	23639930	-	CHG	0.8461538461538461
Chr1	23640073	-	CHG	0.6666666666666666
Chr1	23640089	-	CHG	0.75
Chr1	23640106	-	CHG	0.8571428571428571
Chr1	23640136	-	CHG	0.5555555555555556
Chr1	23640147	-	CHG	0.375
Chr1	23640163	-	CHG	0.375
Chr1	23640194	-	CHG	0.5714285714285714
Chr1	23640253	-	CHG	0.7142857142857143
Chr1	23640286	-	CHG	0.7777777777777778
Chr1	23640328	+	CHG	0.375
Chr1	23640330	-	CHG	0.8
Chr1	23640501	-	CHG	0.3333333333333333
Chr1	23640595	-	CHG	0.6666666666666666
Chr1	23640621	+	CHG	0.16666666666666666
Chr1	23640623	-	CHG	0.3333333333333333
Chr1	23643394	+	CHG	0.18181818181818182
Chr1	23643977	-	CHG	0.2
Chr1	23647986	-	CHG	0.2
Chr1	23648293	+	CHG	0.2222222222222222
Chr1	23651668	+	CHG	0.6470588235294118
Chr1	23651670	-	CHG	0.2727272727272727
Chr1	23651712	+	CHG	0.7368421052631579
Chr1	23651714	-	CHG	0.7692307692307693
Chr1	23651827	+	CHG	0.1875
Chr1	23651829	-	CHG	0.1111111111111111
Chr1	23651960	+	CHG	0.7619047619047619
Chr1	23651962	-	CHG	0.6
Chr1	23651971	-	CHG	0.1
Chr1	23657872	+	CHG	0.14285714285714285
Chr1	23659752	+	CHG	0.16666666666666666
Chr1	23678910	+	CHG	0.15
Chr1	23679941	+	CHG	0.16666666666666666
Chr1	23679969	+	CHG	0.4166666666666667
Chr1	23679971	-	CHG	0.21428571428571427
Chr1	23679980	+	CHG	0.3076923076923077
Chr1	23679982	-	CHG	0.2857142857142857
Chr1	23680028	+	CHG	0.5
Chr1	23680030	-	CHG	0.6666666666666666
Chr1	23680038	+	CHG	0.6842105263157895
Chr1	23680040	-	CHG	0.7333333333333333
Chr1	23680059	+	CHG	0.3333333333333333
Chr1	23680074	+	CHG	0.5
Chr1	23680076	-	CHG	0.6923076923076923
Chr1	23680404	+	CHG	0.1111111111111111
Chr1	23680455	+	CHG	0.14285714285714285
Chr1	23685943	-	CHG	0.16666666666666666
Chr1	23687013	+	CHG	0.2222222222222222
Chr1	23693341	+	CHG	0.20833333333333334
Chr1	23693343	-	CHG	0.2
Chr1	23693538	-	CHG	0.13636363636363635
Chr1	23695473	-	CHG	0.18181818181818182
Chr1	23697297	-	CHG	0.14285714285714285
Chr1	23702439	-	CHG	0.2
Chr1	23707256	+	CHG	0.16666666666666666
Chr1	23710120	+	CHG	0.13636363636363635
Chr1	23710122	-	CHG	0.125
Chr1	23710394	-	CHG	0.12
Chr1	23710643	-	CHG	0.5
Chr1	23710980	-	CHG	0.25
Chr1	23718291	+	CHG	0.16666666666666666
Chr1	23718429	+	CHG	0.2
Chr1	23723344	-	CHG	0.08695652173913043
Chr1	23723361	-	CHG	0.13043478260869565
Chr1	23723657	+	CHG	0.625
Chr1	23723659	-	CHG	0.8
Chr1	23723677	+	CHG	0.8888888888888888
Chr1	23723679	-	CHG	0.8333333333333334
Chr1	23723992	+	CHG	0.16666666666666666
Chr1	23723994	-	CHG	0.4444444444444444
Chr1	23724012	+	CHG	0.5
Chr1	23724014	-	CHG	0.36363636363636365
Chr1	23724055	+	CHG	0.375
Chr1	23734946	+	CHG	0.42857142857142855
Chr1	23734948	-	CHG	0.2857142857142857
Chr1	23735029	-	CHG	0.13333333333333333
Chr1	23735061	+	CHG	0.625
Chr1	23735063	-	CHG	0.4666666666666667
Chr1	23735070	+	CHG	0.625
Chr1	23735073	-	CHG	0.3333333333333333
Chr1	23735203	+	CHG	0.3333333333333333
Chr1	23735205	-	CHG	0.5
Chr1	23735231	+	CHG	0.6470588235294118
Chr1	23735233	-	CHG	0.8333333333333334
Chr1	23735239	+	CHG	0.75
Chr1	23735241	-	CHG	0.7333333333333333
Chr1	23735256	+	CHG	0.7857142857142857
Chr1	23735258	-	CHG	0.6666666666666666
Chr1	23735285	+	CHG	0.21428571428571427
Chr1	23735287	-	CHG	0.35
Chr1	23742220	-	CHG	0.25
Chr1	23745701	-	CHG	0.1
Chr1	23745841	+	CHG	0.36666666666666664
Chr1	23745843	-	CHG	0.34615384615384615
Chr1	23749118	+	CHG	0.26666666666666666
Chr1	23749120	-	CHG	0.3333333333333333
Chr1	23749204	-	CHG	0.2222222222222222
Chr1	23749289	-	CHG	0.16666666666666666
Chr1	23755331	+	CHG	0.5294117647058824
Chr1	23755333	-	CHG	0.2916666666666667
Chr1	23755337	+	CHG	0.29411764705882354
Chr1	23755352	+	CHG	0.4117647058823529
Chr1	23755354	-	CHG	0.5769230769230769
Chr1	23755492	+	CHG	0.25
Chr1	23755494	-	CHG	0.3333333333333333
Chr1	23755525	+	CHG	0.375
Chr1	23755527	-	CHG	0.5
Chr1	23755537	+	CHG	0.2222222222222222
Chr1	23755539	-	CHG	0.5
Chr1	23755545	-	CHG	0.375
Chr1	23755584	-	CHG	0.16666666666666666
Chr1	23756578	-	CHG	0.2
Chr1	23760197	+	CHG	0.16666666666666666
Chr1	23760871	+	CHG	0.4
Chr1	23761303	+	CHG	0.21428571428571427
Chr1	23761305	-	CHG	0.20833333333333334
Chr1	23761427	-	CHG	0.42857142857142855
Chr1	23761532	-	CHG	0.1
Chr1	23761536	-	CHG	0.15
Chr1	23761573	-	CHG	0.25
Chr1	23761605	-	CHG	0.6153846153846154
Chr1	23763541	-	CHG	0.16666666666666666
Chr1	23783524	+	CHG	0.13043478260869565
Chr1	23785669	+	CHG	0.25
Chr1	23786931	-	CHG	0.1111111111111111
Chr1	23791491	-	CHG	0.14285714285714285
Chr1	23792012	-	CHG	0.14285714285714285
Chr1	23797586	-	CHG	0.09523809523809523
Chr1	23804985	-	CHG	0.14285714285714285
Chr1	23805038	-	CHG	0.2
Chr1	23805265	-	CHG	0.2
Chr1	23805652	+	CHG	0.16666666666666666
Chr1	23807169	-	CHG	0.16666666666666666
Chr1	23812623	+	CHG	0.2
Chr1	23821768	+	CHG	0.2
Chr1	23828573	-	CHG	0.16666666666666666
Chr1	23834695	+	CHG	0.2222222222222222
Chr1	23838917	-	CHG	0.2
Chr1	23856245	+	CHG	0.2727272727272727
Chr1	23856247	-	CHG	0.3076923076923077
Chr1	23856348	+	CHG	0.25
Chr1	23856351	-	CHG	0.2857142857142857
Chr1	23856363	+	CHG	0.42857142857142855
Chr1	23856365	-	CHG	0.16666666666666666
Chr1	23856370	+	CHG	0.6
Chr1	23856372	-	CHG	0.42857142857142855
Chr1	23856388	+	CHG	0.42857142857142855
Chr1	23856390	-	CHG	0.2222222222222222
Chr1	23856414	+	CHG	0.2857142857142857
Chr1	23856453	+	CHG	0.4444444444444444
Chr1	23856455	-	CHG	0.25
Chr1	23856518	+	CHG	0.6666666666666666
Chr1	23856520	-	CHG	0.6666666666666666
Chr1	23856567	+	CHG	0.12
Chr1	23857419	+	CHG	0.2
Chr1	23857518	-	CHG	0.11764705882352941
Chr1	23861879	-	CHG	0.25
Chr1	23861905	-	CHG	0.2222222222222222
Chr1	23861937	-	CHG	0.3333333333333333
Chr1	23861970	+	CHG	0.2857142857142857
Chr1	23862001	+	CHG	0.8333333333333334
Chr1	23862217	+	CHG	0.42857142857142855
Chr1	23862303	+	CHG	0.3333333333333333
Chr1	23863111	-	CHG	0.3333333333333333
Chr1	23864689	-	CHG	0.16666666666666666
Chr1	23864696	-	CHG	0.16666666666666666
Chr1	23864730	-	CHG	0.18181818181818182
Chr1	23865028	+	CHG	0.2
Chr1	23867551	+	CHG	0.125
Chr1	23867969	+	CHG	0.2
Chr1	23869100	-	CHG	0.8
Chr1	23869258	-	CHG	0.16666666666666666
Chr1	23869774	-	CHG	0.2
Chr1	23869860	-	CHG	0.16666666666666666
Chr1	23869873	-	CHG	0.2
Chr1	23875369	+	CHG	0.6
Chr1	23875371	-	CHG	0.5714285714285714
Chr1	23875590	+	CHG	0.09090909090909091
Chr1	23875592	-	CHG	0.11764705882352941
Chr1	23875617	+	CHG	0.3888888888888889
Chr1	23875619	-	CHG	0.5833333333333334
Chr1	23876312	-	CHG	0.2777777777777778
Chr1	23876333	+	CHG	0.875
Chr1	23876335	-	CHG	0.5
Chr1	23876535	-	CHG	0.5
Chr1	23876671	-	CHG	0.2727272727272727
Chr1	23876685	-	CHG	0.23076923076923078
Chr1	23876730	+	CHG	0.4666666666666667
Chr1	23876732	-	CHG	0.375
Chr1	23876743	-	CHG	0.17647058823529413
Chr1	23876977	-	CHG	0.23076923076923078
Chr1	23876982	-	CHG	0.23076923076923078
Chr1	23876995	+	CHG	0.375
Chr1	23876997	-	CHG	0.46153846153846156
Chr1	23877002	-	CHG	0.15384615384615385
Chr1	23877106	-	CHG	0.2857142857142857
Chr1	23877240	+	CHG	0.875
Chr1	23877242	-	CHG	0.8125
Chr1	23877245	-	CHG	0.5625
Chr1	23877250	+	CHG	0.6666666666666666
Chr1	23877253	-	CHG	0.6875
Chr1	23879392	+	CHG	0.25
Chr1	23880215	+	CHG	0.1
Chr1	23880556	+	CHG	0.25
Chr1	23880558	-	CHG	0.46153846153846156
Chr1	23880624	-	CHG	0.16666666666666666
Chr1	23880636	+	CHG	0.2
Chr1	23880668	-	CHG	0.4
Chr1	23880784	-	CHG	0.16666666666666666
Chr1	23880876	-	CHG	0.45454545454545453
Chr1	23880879	+	CHG	0.7142857142857143
Chr1	23880881	-	CHG	0.8333333333333334
Chr1	23880945	+	CHG	0.3
Chr1	23880947	-	CHG	0.3333333333333333
Chr1	23881104	+	CHG	0.13043478260869565
Chr1	23881106	-	CHG	0.11764705882352941
Chr1	23881202	+	CHG	0.19047619047619047
Chr1	23881230	+	CHG	0.16666666666666666
Chr1	23884080	+	CHG	0.4444444444444444
Chr1	23884082	-	CHG	0.5294117647058824
Chr1	23884117	+	CHG	0.2857142857142857
Chr1	23884128	+	CHG	0.5714285714285714
Chr1	23884130	-	CHG	0.6875
Chr1	23884173	-	CHG	0.29411764705882354
Chr1	23884252	+	CHG	0.5
Chr1	23884295	+	CHG	0.375
Chr1	23884297	-	CHG	0.46153846153846156
Chr1	23884425	+	CHG	0.2222222222222222
Chr1	23884782	+	CHG	0.2857142857142857
Chr1	23884784	-	CHG	0.4666666666666667
Chr1	23884787	+	CHG	0.2857142857142857
Chr1	23884789	-	CHG	0.5333333333333333
Chr1	23884814	+	CHG	0.3333333333333333
Chr1	23884816	-	CHG	0.6153846153846154
Chr1	23884819	+	CHG	0.16666666666666666
Chr1	23884821	-	CHG	0.4166666666666667
Chr1	23884830	+	CHG	0.3333333333333333
Chr1	23884832	-	CHG	0.6
Chr1	23884949	-	CHG	0.2
Chr1	23885048	+	CHG	0.3888888888888889
Chr1	23885050	-	CHG	0.2
Chr1	23885082	+	CHG	0.47368421052631576
Chr1	23885084	-	CHG	0.5
Chr1	23885085	+	CHG	0.19047619047619047
Chr1	23885087	-	CHG	0.3333333333333333
Chr1	23885207	+	CHG	0.391304347826087
Chr1	23885209	-	CHG	0.7692307692307693
Chr1	23885211	+	CHG	0.68
Chr1	23885213	-	CHG	0.6923076923076923
Chr1	23885369	+	CHG	0.14285714285714285
Chr1	23885413	+	CHG	0.2857142857142857
Chr1	23885467	+	CHG	0.5625
Chr1	23885469	-	CHG	0.5833333333333334
Chr1	23885565	+	CHG	0.125
Chr1	23885595	+	CHG	0.25
Chr1	23885597	-	CHG	0.19047619047619047
Chr1	23886652	+	CHG	0.13333333333333333
Chr1	23889481	-	CHG	0.2
Chr1	23889487	-	CHG	0.2
Chr1	23891624	-	CHG	0.14285714285714285
Chr1	23903070	+	CHG	0.16666666666666666
Chr1	23905351	+	CHG	0.16666666666666666
Chr1	23907170	-	CHG	0.42857142857142855
Chr1	23907212	-	CHG	0.875
Chr1	23907223	-	CHG	0.8888888888888888
Chr1	23907313	-	CHG	0.9
Chr1	23907324	-	CHG	0.7
Chr1	23914375	-	CHG	0.2
Chr1	23916691	-	CHG	0.2
Chr1	23925247	-	CHG	0.2222222222222222
Chr1	23925610	+	CHG	0.5
Chr1	23925612	-	CHG	0.4
Chr1	23925658	+	CHG	0.3333333333333333
Chr1	23925715	-	CHG	0.6666666666666666
Chr1	23925718	-	CHG	0.3333333333333333
Chr1	23925794	+	CHG	0.42857142857142855
Chr1	23925796	-	CHG	0.25
Chr1	23925845	+	CHG	0.21428571428571427
Chr1	23925847	-	CHG	0.42857142857142855
Chr1	23925903	+	CHG	0.7272727272727273
Chr1	23925905	-	CHG	0.8
Chr1	23925921	+	CHG	0.46153846153846156
Chr1	23925923	-	CHG	0.4230769230769231
Chr1	23925932	+	CHG	0.26666666666666666
Chr1	23925934	-	CHG	0.3333333333333333
Chr1	23925935	+	CHG	0.23333333333333334
Chr1	23925937	-	CHG	0.25925925925925924
Chr1	23925993	+	CHG	0.4
Chr1	23925995	-	CHG	0.5806451612903226
Chr1	23926009	+	CHG	0.3103448275862069
Chr1	23926011	-	CHG	0.21875
Chr1	23926040	+	CHG	0.32
Chr1	23926042	-	CHG	0.40625
Chr1	23926078	+	CHG	0.29411764705882354
Chr1	23926080	-	CHG	0.5806451612903226
Chr1	23926140	+	CHG	0.6428571428571429
Chr1	23926142	-	CHG	0.48148148148148145
Chr1	23926246	+	CHG	0.9444444444444444
Chr1	23926248	-	CHG	0.9
Chr1	23926250	+	CHG	1.0
Chr1	23926252	-	CHG	0.8
Chr1	23926293	+	CHG	0.4166666666666667
Chr1	23926295	-	CHG	0.6666666666666666
Chr1	23926398	+	CHG	0.5714285714285714
Chr1	23926400	-	CHG	0.5
Chr1	23926435	+	CHG	0.8181818181818182
Chr1	23926437	-	CHG	0.7
Chr1	23926512	+	CHG	0.8461538461538461
Chr1	23926514	-	CHG	0.5833333333333334
Chr1	23926533	+	CHG	0.45454545454545453
Chr1	23926535	-	CHG	0.3
Chr1	23926607	+	CHG	0.18181818181818182
Chr1	23926609	-	CHG	0.14285714285714285
Chr1	23926661	+	CHG	0.6666666666666666
Chr1	23926663	-	CHG	0.6
Chr1	23926685	+	CHG	0.6
Chr1	23926687	-	CHG	0.7272727272727273
Chr1	23926698	+	CHG	0.8
Chr1	23926700	-	CHG	0.5833333333333334
Chr1	23926738	-	CHG	0.6666666666666666
Chr1	23926786	-	CHG	0.2727272727272727
Chr1	23926840	-	CHG	0.45454545454545453
Chr1	23926862	+	CHG	0.4
Chr1	23926864	-	CHG	0.6666666666666666
Chr1	23926868	+	CHG	0.6
Chr1	23926870	-	CHG	0.3
Chr1	23926884	+	CHG	0.6
Chr1	23926886	-	CHG	0.3333333333333333
Chr1	23926946	-	CHG	0.8571428571428571
Chr1	23926979	-	CHG	0.625
Chr1	23926987	-	CHG	0.75
Chr1	23926995	-	CHG	1.0
Chr1	23927001	-	CHG	0.6666666666666666
Chr1	23927017	-	CHG	0.3
Chr1	23927038	-	CHG	0.36363636363636365
Chr1	23927050	-	CHG	0.3076923076923077
Chr1	23927053	-	CHG	0.38461538461538464
Chr1	23927068	-	CHG	0.2857142857142857
Chr1	23927150	+	CHG	0.5
Chr1	23927152	-	CHG	0.2222222222222222
Chr1	23927304	+	CHG	0.2
Chr1	23927311	+	CHG	0.3333333333333333
Chr1	23927313	-	CHG	0.3333333333333333
Chr1	23927332	+	CHG	0.3333333333333333
Chr1	23927365	+	CHG	0.7272727272727273
Chr1	23927367	-	CHG	0.6
Chr1	23927399	-	CHG	0.2857142857142857
Chr1	23927520	-	CHG	0.7272727272727273
Chr1	23927527	+	CHG	0.7142857142857143
Chr1	23927529	-	CHG	0.9
Chr1	23927551	-	CHG	0.13333333333333333
Chr1	23927573	+	CHG	0.375
Chr1	23927575	-	CHG	0.6666666666666666
Chr1	23927588	+	CHG	0.25
Chr1	23927602	+	CHG	0.5
Chr1	23927604	-	CHG	0.7
Chr1	23927653	-	CHG	0.3076923076923077
Chr1	23927837	+	CHG	0.23076923076923078
Chr1	23927842	+	CHG	0.23076923076923078
Chr1	23927844	-	CHG	0.375
Chr1	23927864	+	CHG	0.21428571428571427
Chr1	23927866	-	CHG	0.2222222222222222
Chr1	23927872	+	CHG	0.3076923076923077
Chr1	23927918	+	CHG	0.4
Chr1	23927920	-	CHG	0.2727272727272727
Chr1	23927921	+	CHG	0.7333333333333333
Chr1	23927923	-	CHG	0.5
Chr1	23927950	+	CHG	0.2222222222222222
Chr1	23927953	-	CHG	0.25
Chr1	23927965	+	CHG	0.16666666666666666
Chr1	23927989	+	CHG	1.0
Chr1	23927991	-	CHG	0.7272727272727273
Chr1	23928074	+	CHG	0.5384615384615384
Chr1	23928076	-	CHG	0.25
Chr1	23928090	-	CHG	0.46153846153846156
Chr1	23928143	+	CHG	0.2
Chr1	23928145	-	CHG	0.6363636363636364
Chr1	23928159	+	CHG	0.7777777777777778
Chr1	23928161	-	CHG	0.6666666666666666
Chr1	23928257	+	CHG	0.5
Chr1	23928259	-	CHG	0.5
Chr1	23928334	+	CHG	0.16666666666666666
Chr1	23928373	-	CHG	0.38461538461538464
Chr1	23928420	-	CHG	0.6363636363636364
Chr1	23928456	-	CHG	0.5454545454545454
Chr1	23928474	-	CHG	0.7
Chr1	23928514	+	CHG	0.8333333333333334
Chr1	23928516	-	CHG	0.8888888888888888
Chr1	23928597	+	CHG	0.7777777777777778
Chr1	23928599	-	CHG	0.5833333333333334
Chr1	23928616	+	CHG	0.5714285714285714
Chr1	23928618	-	CHG	0.4166666666666667
Chr1	23928625	+	CHG	0.6666666666666666
Chr1	23928627	-	CHG	0.5
Chr1	23928749	-	CHG	0.7142857142857143
Chr1	23928773	-	CHG	0.6363636363636364
Chr1	23928825	-	CHG	0.5454545454545454
Chr1	23928864	-	CHG	0.4
Chr1	23928892	-	CHG	0.3
Chr1	23928946	+	CHG	0.6
Chr1	23928958	+	CHG	0.8571428571428571
Chr1	23928960	-	CHG	0.42857142857142855
Chr1	23929016	+	CHG	0.5555555555555556
Chr1	23929018	-	CHG	0.3333333333333333
Chr1	23929058	+	CHG	0.6666666666666666
Chr1	23929060	-	CHG	0.375
Chr1	23929093	-	CHG	0.42857142857142855
Chr1	23929397	-	CHG	0.36363636363636365
Chr1	23929421	+	CHG	0.5
Chr1	23929423	-	CHG	0.5
Chr1	23929527	+	CHG	0.4
Chr1	23929529	-	CHG	0.8181818181818182
Chr1	23929534	-	CHG	0.36363636363636365
