chr	pos	str	con	per_site_wei
Chr1	17035078	+	CHG	0.8333333333333334
Chr1	17035134	+	CHG	0.6
Chr1	17035159	+	CHG	0.2857142857142857
Chr1	17035174	+	CHG	1.0
Chr1	17035182	+	CHG	0.6666666666666666
Chr1	17035184	-	CHG	0.8333333333333334
Chr1	17035256	+	CHG	0.2222222222222222
Chr1	17035258	-	CHG	0.375
Chr1	17035289	+	CHG	0.5714285714285714
Chr1	17035291	-	CHG	0.42857142857142855
Chr1	17035299	-	CHG	0.3333333333333333
Chr1	17035351	+	CHG	1.0
Chr1	17035455	+	CHG	0.23529411764705882
Chr1	17035457	-	CHG	0.5
Chr1	17035481	+	CHG	0.6428571428571429
Chr1	17035483	-	CHG	0.5454545454545454
Chr1	17035520	-	CHG	0.6
Chr1	17035529	+	CHG	0.7272727272727273
Chr1	17035531	-	CHG	0.7
Chr1	17035539	+	CHG	0.5454545454545454
Chr1	17035541	-	CHG	0.5
Chr1	17035545	+	CHG	0.6
Chr1	17035547	-	CHG	0.75
Chr1	17035662	+	CHG	0.7
Chr1	17035664	-	CHG	0.8
Chr1	17035844	+	CHG	0.7142857142857143
Chr1	17035849	+	CHG	0.7142857142857143
Chr1	17035866	+	CHG	0.7142857142857143
Chr1	17035881	+	CHG	0.5714285714285714
Chr1	17036220	+	CHG	0.8888888888888888
Chr1	17036226	+	CHG	0.6666666666666666
Chr1	17036373	+	CHG	0.3333333333333333
Chr1	17036386	+	CHG	0.2
Chr1	17036409	+	CHG	0.6666666666666666
Chr1	17036543	-	CHG	0.42857142857142855
Chr1	17036582	-	CHG	0.5
Chr1	17036612	-	CHG	0.8333333333333334
Chr1	17036628	-	CHG	0.3333333333333333
Chr1	17036642	-	CHG	0.4
Chr1	17036763	+	CHG	0.8
Chr1	17036799	+	CHG	0.8571428571428571
Chr1	17036823	+	CHG	0.8
Chr1	17036844	+	CHG	0.6153846153846154
Chr1	17036892	+	CHG	0.7692307692307693
Chr1	17036913	+	CHG	0.7857142857142857
Chr1	17036925	+	CHG	0.7777777777777778
Chr1	17036964	+	CHG	0.4
Chr1	17036966	-	CHG	0.42857142857142855
Chr1	17036985	+	CHG	0.6666666666666666
Chr1	17036987	-	CHG	0.375
Chr1	17036993	+	CHG	0.2
Chr1	17037035	+	CHG	0.625
Chr1	17037037	-	CHG	0.6666666666666666
Chr1	17037038	+	CHG	0.75
Chr1	17037040	-	CHG	0.5
Chr1	17037091	-	CHG	0.5
Chr1	17037118	+	CHG	0.6
Chr1	17037120	-	CHG	0.8
Chr1	17037152	-	CHG	0.5
Chr1	17037191	-	CHG	0.8333333333333334
Chr1	17037358	-	CHG	0.6
Chr1	17037374	-	CHG	0.6
Chr1	17037398	-	CHG	0.8
Chr1	17037747	+	CHG	0.4
Chr1	17037749	-	CHG	0.8
Chr1	17037759	+	CHG	0.8333333333333334
Chr1	17037761	-	CHG	0.6
Chr1	17037765	+	CHG	0.8333333333333334
Chr1	17037767	-	CHG	0.6
Chr1	17037788	-	CHG	0.6
Chr1	17037790	+	CHG	0.3333333333333333
Chr1	17037792	-	CHG	0.4
Chr1	17037830	+	CHG	0.4444444444444444
Chr1	17037863	+	CHG	0.25
Chr1	17037906	+	CHG	0.6923076923076923
Chr1	17037987	+	CHG	0.6
Chr1	17038042	+	CHG	0.7
Chr1	17038044	-	CHG	1.0
Chr1	17038478	-	CHG	0.375
Chr1	17038547	-	CHG	0.6666666666666666
Chr1	17038572	-	CHG	0.4444444444444444
Chr1	17038575	-	CHG	1.0
Chr1	17038586	-	CHG	1.0
Chr1	17038619	-	CHG	0.75
Chr1	17038706	-	CHG	0.75
Chr1	17038718	-	CHG	0.5714285714285714
Chr1	17038739	-	CHG	1.0
Chr1	17038754	-	CHG	1.0
Chr1	17038824	+	CHG	0.5714285714285714
Chr1	17038839	+	CHG	0.25
Chr1	17038872	+	CHG	0.75
Chr1	17038874	-	CHG	0.5
Chr1	17038905	+	CHG	0.5833333333333334
Chr1	17038907	-	CHG	0.5555555555555556
Chr1	17038951	-	CHG	0.3
Chr1	17038985	+	CHG	0.625
Chr1	17038995	+	CHG	0.7777777777777778
Chr1	17038997	-	CHG	0.2222222222222222
Chr1	17039054	+	CHG	0.8
Chr1	17039056	-	CHG	0.7
Chr1	17039065	-	CHG	0.5
Chr1	17039084	+	CHG	1.0
Chr1	17039086	-	CHG	0.8
Chr1	17039139	+	CHG	0.5
Chr1	17039198	+	CHG	0.6666666666666666
Chr1	17039200	-	CHG	0.875
Chr1	17039208	-	CHG	0.5
Chr1	17039260	+	CHG	0.3333333333333333
Chr1	17039281	+	CHG	0.7142857142857143
Chr1	17039283	-	CHG	0.5
Chr1	17039309	+	CHG	0.5714285714285714
Chr1	17039311	-	CHG	0.6
Chr1	17039349	+	CHG	0.7777777777777778
Chr1	17039351	-	CHG	0.3333333333333333
Chr1	17039365	+	CHG	0.625
Chr1	17039367	-	CHG	0.8
Chr1	17039420	+	CHG	0.4
Chr1	17039466	+	CHG	0.4
Chr1	17039555	+	CHG	0.8333333333333334
Chr1	17039601	+	CHG	0.42857142857142855
Chr1	17039607	+	CHG	0.2857142857142857
Chr1	17039620	+	CHG	0.8571428571428571
Chr1	17039651	+	CHG	0.75
Chr1	17039659	+	CHG	0.42857142857142855
Chr1	17039852	+	CHG	0.5
Chr1	17039889	+	CHG	1.0
Chr1	17040136	+	CHG	0.4
Chr1	17040148	-	CHG	0.6
Chr1	17040162	+	CHG	0.4
Chr1	17040164	-	CHG	0.6
Chr1	17040213	+	CHG	0.3333333333333333
Chr1	17040215	-	CHG	0.3333333333333333
Chr1	17040278	+	CHG	0.36363636363636365
Chr1	17040280	-	CHG	0.7777777777777778
Chr1	17040300	-	CHG	0.4
Chr1	17040471	+	CHG	0.14285714285714285
Chr1	17040502	+	CHG	0.13333333333333333
Chr1	17040515	+	CHG	0.3076923076923077
Chr1	17040517	-	CHG	0.5882352941176471
Chr1	17040554	+	CHG	0.25
Chr1	17040575	+	CHG	0.7142857142857143
Chr1	17040577	-	CHG	0.3333333333333333
Chr1	17040581	+	CHG	0.2857142857142857
Chr1	17040630	+	CHG	0.6363636363636364
Chr1	17040632	-	CHG	0.7692307692307693
Chr1	17040650	-	CHG	0.14285714285714285
Chr1	17040653	-	CHG	0.4666666666666667
Chr1	17040654	+	CHG	0.15384615384615385
Chr1	17040656	-	CHG	0.5
Chr1	17040660	+	CHG	0.2857142857142857
Chr1	17040666	+	CHG	0.21428571428571427
Chr1	17040668	-	CHG	0.3125
Chr1	17040681	+	CHG	0.5333333333333333
Chr1	17040683	-	CHG	0.5294117647058824
Chr1	17040685	+	CHG	0.8125
Chr1	17040687	-	CHG	0.5882352941176471
Chr1	17040733	+	CHG	0.38461538461538464
Chr1	17040735	-	CHG	0.6875
Chr1	17040740	+	CHG	0.5384615384615384
Chr1	17040742	-	CHG	0.9411764705882353
Chr1	17040775	+	CHG	0.4
Chr1	17040777	-	CHG	0.7142857142857143
Chr1	17040784	+	CHG	0.2222222222222222
Chr1	17040786	-	CHG	0.26666666666666666
Chr1	17040810	+	CHG	0.75
Chr1	17040812	-	CHG	0.8888888888888888
Chr1	17040828	-	CHG	0.42857142857142855
Chr1	17040843	+	CHG	0.6666666666666666
Chr1	17040850	+	CHG	0.8888888888888888
Chr1	17040852	-	CHG	0.6666666666666666
Chr1	17040858	-	CHG	0.5
Chr1	17040866	+	CHG	0.4
Chr1	17040868	-	CHG	0.625
Chr1	17040937	+	CHG	0.6
Chr1	17040985	-	CHG	0.6
Chr1	17041004	+	CHG	0.5
Chr1	17041006	-	CHG	1.0
Chr1	17041025	-	CHG	0.6666666666666666
Chr1	17041036	+	CHG	0.3
Chr1	17041039	-	CHG	0.8333333333333334
Chr1	17041094	+	CHG	0.7142857142857143
Chr1	17041113	+	CHG	1.0
Chr1	17041115	-	CHG	0.8
Chr1	17041164	+	CHG	0.8
Chr1	17041166	-	CHG	0.4
Chr1	17041238	-	CHG	0.6666666666666666
Chr1	17041451	+	CHG	0.3333333333333333
Chr1	17041508	+	CHG	0.3333333333333333
Chr1	17041510	-	CHG	0.5882352941176471
Chr1	17041554	+	CHG	0.5
Chr1	17041556	-	CHG	0.5
Chr1	17041575	+	CHG	0.375
Chr1	17041577	-	CHG	0.4117647058823529
Chr1	17041646	+	CHG	0.5454545454545454
Chr1	17041648	-	CHG	0.5833333333333334
Chr1	17041691	+	CHG	0.5
Chr1	17041708	+	CHG	0.3333333333333333
Chr1	17041726	+	CHG	0.6666666666666666
Chr1	17041728	-	CHG	0.6666666666666666
Chr1	17041824	-	CHG	0.26666666666666666
Chr1	17041934	+	CHG	0.5714285714285714
Chr1	17041936	-	CHG	1.0
Chr1	17041946	+	CHG	0.4444444444444444
Chr1	17041948	-	CHG	0.8
Chr1	17041971	+	CHG	0.6363636363636364
Chr1	17042001	+	CHG	0.5833333333333334
Chr1	17042021	+	CHG	0.45454545454545453
Chr1	17042023	-	CHG	0.6
Chr1	17042045	+	CHG	0.5555555555555556
Chr1	17042089	+	CHG	0.2857142857142857
Chr1	17042091	-	CHG	0.4
Chr1	17042121	+	CHG	0.8
Chr1	17042123	-	CHG	0.5454545454545454
Chr1	17042331	+	CHG	0.6
Chr1	17042368	-	CHG	0.8
Chr1	17042384	+	CHG	0.3333333333333333
Chr1	17042387	-	CHG	0.4
Chr1	17042458	+	CHG	0.4
Chr1	17042460	-	CHG	0.4444444444444444
Chr1	17042466	+	CHG	0.5714285714285714
Chr1	17042469	-	CHG	0.625
Chr1	17042473	-	CHG	0.375
Chr1	17042486	+	CHG	0.8571428571428571
Chr1	17042488	-	CHG	1.0
Chr1	17042495	+	CHG	0.625
Chr1	17042497	-	CHG	0.9
Chr1	17042499	+	CHG	0.625
Chr1	17042501	-	CHG	0.7777777777777778
Chr1	17042503	+	CHG	0.375
Chr1	17042515	+	CHG	0.42857142857142855
Chr1	17042517	-	CHG	0.75
Chr1	17042528	+	CHG	0.36363636363636365
Chr1	17042530	-	CHG	0.625
Chr1	17042544	+	CHG	0.6923076923076923
Chr1	17042546	-	CHG	0.875
Chr1	17042574	+	CHG	0.875
Chr1	17042576	-	CHG	0.7777777777777778
Chr1	17042613	+	CHG	0.09523809523809523
Chr1	17042623	+	CHG	0.15
Chr1	17042625	-	CHG	0.5833333333333334
Chr1	17042645	+	CHG	0.2608695652173913
Chr1	17042664	-	CHG	0.3333333333333333
Chr1	17042718	+	CHG	0.6666666666666666
Chr1	17042720	-	CHG	0.7777777777777778
Chr1	17042759	+	CHG	0.16666666666666666
Chr1	17042987	+	CHG	0.2857142857142857
Chr1	17043138	+	CHG	0.6842105263157895
Chr1	17043140	-	CHG	0.8421052631578947
Chr1	17043159	+	CHG	0.7777777777777778
Chr1	17043161	-	CHG	0.8888888888888888
Chr1	17043253	+	CHG	0.7142857142857143
Chr1	17043255	-	CHG	0.7222222222222222
Chr1	17043289	+	CHG	0.8125
Chr1	17043291	-	CHG	0.8571428571428571
Chr1	17043303	+	CHG	0.13333333333333333
Chr1	17043319	+	CHG	0.6428571428571429
Chr1	17043321	-	CHG	0.6428571428571429
Chr1	17043351	-	CHG	0.36363636363636365
Chr1	17043438	+	CHG	0.8235294117647058
Chr1	17043440	-	CHG	0.875
Chr1	17043488	-	CHG	0.2222222222222222
Chr1	17043536	+	CHG	0.21428571428571427
Chr1	17043538	-	CHG	0.3333333333333333
Chr1	17043547	+	CHG	0.5384615384615384
Chr1	17043549	-	CHG	0.625
Chr1	17043602	-	CHG	0.25
Chr1	17043609	+	CHG	0.42857142857142855
Chr1	17043611	-	CHG	0.5
Chr1	17043640	-	CHG	0.25
Chr1	17043734	+	CHG	0.3333333333333333
Chr1	17043736	-	CHG	0.46153846153846156
Chr1	17043763	+	CHG	0.6
Chr1	17043786	+	CHG	0.8571428571428571
Chr1	17043788	-	CHG	0.8888888888888888
Chr1	17043802	+	CHG	0.36363636363636365
Chr1	17043804	-	CHG	0.5
Chr1	17043809	-	CHG	1.0
Chr1	17043813	-	CHG	0.5
Chr1	17043824	+	CHG	0.3333333333333333
Chr1	17043826	-	CHG	0.5
Chr1	17043853	+	CHG	0.42857142857142855
Chr1	17043895	+	CHG	0.4
Chr1	17044042	+	CHG	0.4
Chr1	17044114	+	CHG	0.625
Chr1	17044150	+	CHG	0.4444444444444444
Chr1	17044927	+	CHG	0.4
Chr1	17044935	+	CHG	0.4
Chr1	17044968	+	CHG	0.6
Chr1	17045018	+	CHG	0.2857142857142857
Chr1	17045378	-	CHG	0.4
Chr1	17045434	-	CHG	0.6842105263157895
Chr1	17045454	-	CHG	0.55
Chr1	17045547	-	CHG	0.3684210526315789
Chr1	17045571	-	CHG	0.25
Chr1	17045601	-	CHG	0.35714285714285715
Chr1	17045634	-	CHG	0.5
Chr1	17045864	-	CHG	0.3333333333333333
Chr1	17045882	-	CHG	0.6666666666666666
Chr1	17045969	-	CHG	0.8
Chr1	17046006	+	CHG	1.0
Chr1	17046008	-	CHG	0.7777777777777778
Chr1	17046024	+	CHG	0.6666666666666666
Chr1	17046026	-	CHG	0.42857142857142855
Chr1	17046045	+	CHG	0.42857142857142855
Chr1	17046047	-	CHG	0.8571428571428571
Chr1	17046116	+	CHG	0.42857142857142855
Chr1	17046355	-	CHG	0.3333333333333333
Chr1	17046407	+	CHG	0.2857142857142857
Chr1	17046411	+	CHG	0.5714285714285714
Chr1	17046413	-	CHG	0.3333333333333333
Chr1	17046461	-	CHG	0.5833333333333334
Chr1	17046486	-	CHG	0.3333333333333333
Chr1	17046512	-	CHG	0.7142857142857143
Chr1	17046528	-	CHG	0.7142857142857143
Chr1	17046621	-	CHG	0.6
Chr1	17046643	-	CHG	0.6666666666666666
Chr1	17046717	+	CHG	0.3333333333333333
Chr1	17046719	-	CHG	0.5454545454545454
Chr1	17046723	+	CHG	0.5
Chr1	17046725	-	CHG	0.45454545454545453
Chr1	17046749	+	CHG	1.0
Chr1	17046751	-	CHG	0.7
Chr1	17046769	-	CHG	0.3
Chr1	17046775	-	CHG	0.7
Chr1	17046779	-	CHG	0.4
Chr1	17046790	-	CHG	0.4
Chr1	17046818	+	CHG	0.7777777777777778
Chr1	17046820	-	CHG	0.75
Chr1	17046835	-	CHG	0.2857142857142857
Chr1	17046837	+	CHG	0.3
Chr1	17046917	+	CHG	0.75
Chr1	17046919	-	CHG	0.5
Chr1	17046961	+	CHG	0.7692307692307693
Chr1	17046963	-	CHG	0.8
Chr1	17046967	+	CHG	0.6153846153846154
Chr1	17046969	-	CHG	1.0
Chr1	17047009	+	CHG	0.8571428571428571
Chr1	17047055	+	CHG	1.0
Chr1	17047057	-	CHG	0.5
Chr1	17047129	+	CHG	0.8
Chr1	17047131	-	CHG	0.6363636363636364
Chr1	17047174	+	CHG	0.8
Chr1	17047176	-	CHG	0.875
Chr1	17047186	-	CHG	0.375
Chr1	17047194	-	CHG	0.375
Chr1	17047221	-	CHG	0.4
Chr1	17047325	+	CHG	0.4
Chr1	17047327	-	CHG	0.4
Chr1	17047342	+	CHG	0.4
Chr1	17047344	-	CHG	0.2857142857142857
Chr1	17047354	+	CHG	0.5
Chr1	17047356	-	CHG	0.5714285714285714
Chr1	17047360	+	CHG	0.3333333333333333
Chr1	17047386	+	CHG	0.6666666666666666
Chr1	17047388	-	CHG	0.9166666666666666
Chr1	17047437	-	CHG	0.5384615384615384
Chr1	17047447	-	CHG	0.8666666666666667
Chr1	17047453	-	CHG	0.3333333333333333
Chr1	17047458	-	CHG	0.35714285714285715
Chr1	17047513	+	CHG	0.5
Chr1	17047515	-	CHG	0.2
Chr1	17047540	+	CHG	1.0
Chr1	17047542	-	CHG	0.6666666666666666
Chr1	17047589	-	CHG	0.2
Chr1	17047592	+	CHG	1.0
Chr1	17047594	-	CHG	0.6666666666666666
Chr1	17047598	+	CHG	1.0
Chr1	17047600	-	CHG	0.75
Chr1	17047606	+	CHG	0.75
Chr1	17047608	-	CHG	0.2222222222222222
Chr1	17047625	-	CHG	0.625
Chr1	17047938	-	CHG	1.0
Chr1	17047944	-	CHG	1.0
Chr1	17047984	-	CHG	0.4
Chr1	17048024	-	CHG	0.4
Chr1	17048230	-	CHG	0.4
Chr1	17048283	-	CHG	1.0
Chr1	17048330	+	CHG	0.8571428571428571
Chr1	17048332	-	CHG	0.45454545454545453
Chr1	17048340	+	CHG	0.375
Chr1	17048342	-	CHG	0.3333333333333333
Chr1	17048348	+	CHG	0.5555555555555556
Chr1	17048350	-	CHG	0.75
Chr1	17048417	+	CHG	0.9285714285714286
Chr1	17048419	-	CHG	0.75
Chr1	17048428	-	CHG	0.25
Chr1	17048441	+	CHG	0.6666666666666666
Chr1	17048443	-	CHG	0.875
Chr1	17048544	+	CHG	0.6
Chr1	17048601	+	CHG	0.6363636363636364
Chr1	17048620	+	CHG	0.7272727272727273
Chr1	17048632	+	CHG	0.9230769230769231
Chr1	17048655	+	CHG	0.4166666666666667
Chr1	17048663	+	CHG	0.7272727272727273
Chr1	17048756	+	CHG	0.8181818181818182
Chr1	17048758	-	CHG	0.9
Chr1	17048765	+	CHG	1.0
Chr1	17048767	-	CHG	0.8181818181818182
Chr1	17048771	+	CHG	0.16666666666666666
Chr1	17048773	-	CHG	0.16666666666666666
Chr1	17048801	+	CHG	0.6923076923076923
Chr1	17048803	-	CHG	0.6666666666666666
Chr1	17048829	+	CHG	0.8181818181818182
Chr1	17048831	-	CHG	1.0
Chr1	17048843	+	CHG	0.5454545454545454
Chr1	17048845	-	CHG	0.6
Chr1	17048865	+	CHG	0.36363636363636365
Chr1	17048867	-	CHG	0.5555555555555556
Chr1	17048918	+	CHG	0.6666666666666666
Chr1	17048944	+	CHG	0.75
Chr1	17049006	+	CHG	1.0
Chr1	17049038	+	CHG	0.3333333333333333
Chr1	17049112	-	CHG	0.42857142857142855
Chr1	17049159	-	CHG	0.8
Chr1	17049215	-	CHG	0.8
Chr1	17049230	-	CHG	0.42857142857142855
Chr1	17049250	-	CHG	0.6153846153846154
Chr1	17049339	+	CHG	0.8571428571428571
Chr1	17049363	+	CHG	0.5714285714285714
Chr1	17049365	-	CHG	0.6666666666666666
Chr1	17049486	-	CHG	0.25
Chr1	17049501	+	CHG	0.5714285714285714
Chr1	17049519	+	CHG	0.6666666666666666
Chr1	17049535	+	CHG	0.4
Chr1	17049555	+	CHG	0.2857142857142857
Chr1	17049579	+	CHG	0.6
Chr1	17049581	-	CHG	0.5714285714285714
Chr1	17049676	+	CHG	0.5555555555555556
Chr1	17049678	-	CHG	0.7777777777777778
Chr1	17049690	-	CHG	0.3333333333333333
Chr1	17049703	-	CHG	0.2
Chr1	17049712	-	CHG	0.5555555555555556
Chr1	17049720	+	CHG	0.6470588235294118
Chr1	17049722	-	CHG	0.6
Chr1	17049752	-	CHG	0.38461538461538464
Chr1	17049755	+	CHG	0.5882352941176471
Chr1	17049757	-	CHG	0.6153846153846154
Chr1	17049760	+	CHG	0.5
Chr1	17049762	-	CHG	0.5
Chr1	17049778	+	CHG	0.18181818181818182
Chr1	17049780	-	CHG	0.23076923076923078
Chr1	17049841	+	CHG	0.4444444444444444
Chr1	17049843	-	CHG	0.42857142857142855
Chr1	17049850	-	CHG	0.375
Chr1	17049860	+	CHG	0.47058823529411764
Chr1	17049862	-	CHG	0.4
Chr1	17049865	+	CHG	0.16666666666666666
Chr1	17049868	-	CHG	0.3
Chr1	17049890	+	CHG	0.23529411764705882
Chr1	17049894	+	CHG	0.7058823529411765
Chr1	17049896	-	CHG	0.5
Chr1	17049956	+	CHG	0.5
Chr1	17049958	-	CHG	0.75
Chr1	17050085	+	CHG	0.3333333333333333
Chr1	17050087	-	CHG	0.45454545454545453
Chr1	17050093	+	CHG	0.36363636363636365
Chr1	17050104	-	CHG	0.16666666666666666
Chr1	17050189	-	CHG	0.23076923076923078
Chr1	17061533	+	CHG	0.1111111111111111
Chr1	17061535	-	CHG	0.23076923076923078
Chr1	17061763	+	CHG	0.3333333333333333
Chr1	17061786	+	CHG	0.3333333333333333
Chr1	17061788	-	CHG	0.2222222222222222
Chr1	17061806	+	CHG	0.6
Chr1	17061839	-	CHG	0.18181818181818182
Chr1	17061850	+	CHG	0.6666666666666666
Chr1	17061852	-	CHG	0.7272727272727273
Chr1	17062039	+	CHG	0.2222222222222222
Chr1	17062041	-	CHG	0.3333333333333333
Chr1	17064877	+	CHG	0.6666666666666666
Chr1	17064879	-	CHG	1.0
Chr1	17064891	-	CHG	1.0
Chr1	17064894	+	CHG	0.7692307692307693
Chr1	17064897	-	CHG	0.6
Chr1	17064958	+	CHG	0.5454545454545454
Chr1	17064960	-	CHG	0.8181818181818182
Chr1	17069936	+	CHG	0.2
Chr1	17069938	-	CHG	0.3333333333333333
Chr1	17070020	-	CHG	0.3333333333333333
Chr1	17070188	-	CHG	0.3333333333333333
Chr1	17070273	-	CHG	0.2857142857142857
Chr1	17070328	-	CHG	0.4444444444444444
Chr1	17070349	-	CHG	0.8181818181818182
Chr1	17070409	-	CHG	0.25
Chr1	17070415	-	CHG	0.7142857142857143
Chr1	17070443	-	CHG	0.8333333333333334
Chr1	17070471	+	CHG	1.0
Chr1	17070473	-	CHG	0.8333333333333334
Chr1	17070474	+	CHG	0.8
Chr1	17070476	-	CHG	0.5
Chr1	17070477	+	CHG	0.6666666666666666
Chr1	17070479	-	CHG	0.6666666666666666
Chr1	17070499	-	CHG	0.3333333333333333
Chr1	17070509	+	CHG	0.75
Chr1	17070511	-	CHG	0.6666666666666666
Chr1	17070526	+	CHG	0.8888888888888888
Chr1	17070528	-	CHG	0.8
Chr1	17070541	+	CHG	1.0
Chr1	17070543	-	CHG	1.0
Chr1	17070600	+	CHG	0.25
Chr1	17070625	+	CHG	0.7777777777777778
Chr1	17070627	-	CHG	0.5454545454545454
Chr1	17070681	+	CHG	0.625
Chr1	17070683	-	CHG	0.75
Chr1	17070756	+	CHG	0.75
Chr1	17070758	-	CHG	0.8571428571428571
Chr1	17070772	+	CHG	0.8888888888888888
Chr1	17070774	-	CHG	0.6666666666666666
Chr1	17070786	+	CHG	0.4444444444444444
Chr1	17070828	+	CHG	0.2727272727272727
Chr1	17070884	+	CHG	0.2857142857142857
Chr1	17070898	+	CHG	0.47058823529411764
Chr1	17070925	+	CHG	0.3333333333333333
Chr1	17071070	+	CHG	0.16666666666666666
Chr1	17071090	+	CHG	0.16666666666666666
Chr1	17071093	-	CHG	0.2222222222222222
Chr1	17071172	+	CHG	0.5
Chr1	17071174	-	CHG	0.6
Chr1	17071371	+	CHG	0.25
Chr1	17071403	+	CHG	0.8
Chr1	17071405	-	CHG	0.5
Chr1	17071438	-	CHG	0.2857142857142857
Chr1	17071443	-	CHG	0.5714285714285714
Chr1	17071529	-	CHG	0.6
Chr1	17071537	-	CHG	0.8
Chr1	17071567	-	CHG	0.6
Chr1	17071575	-	CHG	0.6
Chr1	17071720	+	CHG	0.4
Chr1	17071722	-	CHG	0.5
Chr1	17071743	+	CHG	0.5
Chr1	17071750	+	CHG	0.6666666666666666
Chr1	17071752	-	CHG	0.5714285714285714
Chr1	17071774	+	CHG	0.7142857142857143
Chr1	17071776	-	CHG	0.42857142857142855
Chr1	17071825	+	CHG	0.625
Chr1	17071827	-	CHG	0.2222222222222222
Chr1	17071873	+	CHG	0.2857142857142857
Chr1	17071878	+	CHG	0.2857142857142857
Chr1	17071899	-	CHG	0.4444444444444444
Chr1	17071911	-	CHG	0.7
Chr1	17071947	-	CHG	0.8
Chr1	17072035	-	CHG	0.6666666666666666
Chr1	17072131	-	CHG	1.0
Chr1	17072153	+	CHG	1.0
Chr1	17072155	-	CHG	0.8
Chr1	17072159	-	CHG	0.4
Chr1	17072214	+	CHG	0.8
Chr1	17072224	+	CHG	0.8
Chr1	17072249	+	CHG	0.8333333333333334
Chr1	17072260	+	CHG	0.6666666666666666
Chr1	17072266	+	CHG	0.4
Chr1	17072278	+	CHG	0.6
Chr1	17072359	+	CHG	0.6666666666666666
Chr1	17072361	-	CHG	0.4
Chr1	17072416	+	CHG	0.625
Chr1	17072418	-	CHG	0.42857142857142855
Chr1	17072425	+	CHG	0.75
Chr1	17072427	-	CHG	0.75
Chr1	17072437	+	CHG	0.25
Chr1	17072439	-	CHG	0.25
Chr1	17072504	+	CHG	0.75
Chr1	17072518	+	CHG	0.5
Chr1	17072564	+	CHG	0.5
Chr1	17072568	+	CHG	0.875
Chr1	17072608	+	CHG	0.6666666666666666
Chr1	17072626	+	CHG	0.875
Chr1	17072644	+	CHG	0.5
Chr1	17072664	+	CHG	1.0
Chr1	17072666	-	CHG	1.0
Chr1	17072668	+	CHG	0.8333333333333334
Chr1	17072670	-	CHG	1.0
Chr1	17072683	+	CHG	1.0
Chr1	17072685	-	CHG	0.4
Chr1	17072719	-	CHG	0.8571428571428571
Chr1	17072730	-	CHG	0.5
Chr1	17072782	-	CHG	1.0
Chr1	17072957	-	CHG	0.3333333333333333
Chr1	17072969	-	CHG	0.42857142857142855
Chr1	17072982	-	CHG	0.6666666666666666
Chr1	17073037	-	CHG	0.5
Chr1	17073042	+	CHG	0.6
Chr1	17073044	-	CHG	0.7142857142857143
Chr1	17073073	+	CHG	0.3333333333333333
Chr1	17073082	+	CHG	0.4
Chr1	17073205	+	CHG	0.8
Chr1	17073213	+	CHG	0.6666666666666666
Chr1	17073256	+	CHG	0.3333333333333333
Chr1	17073258	-	CHG	0.3333333333333333
Chr1	17073270	-	CHG	0.7142857142857143
Chr1	17073337	+	CHG	0.8
Chr1	17073343	+	CHG	0.5
Chr1	17073444	-	CHG	0.4
Chr1	17073456	-	CHG	0.6
Chr1	17073495	-	CHG	0.75
Chr1	17073525	-	CHG	0.8
Chr1	17073628	-	CHG	0.625
Chr1	17073633	-	CHG	0.5
Chr1	17073672	+	CHG	1.0
Chr1	17073674	-	CHG	0.6666666666666666
Chr1	17073744	-	CHG	0.4
Chr1	17073778	-	CHG	0.42857142857142855
Chr1	17073808	-	CHG	0.2857142857142857
Chr1	17073828	-	CHG	0.6666666666666666
Chr1	17073855	-	CHG	0.8333333333333334
Chr1	17073976	-	CHG	0.7
Chr1	17074021	-	CHG	1.0
Chr1	17074060	-	CHG	0.3333333333333333
Chr1	17074113	-	CHG	0.4
Chr1	17074125	-	CHG	0.6
Chr1	17074182	-	CHG	0.875
Chr1	17074188	-	CHG	0.75
Chr1	17074239	-	CHG	0.3333333333333333
Chr1	17074261	-	CHG	0.7777777777777778
Chr1	17074327	+	CHG	1.0
Chr1	17074329	-	CHG	0.7142857142857143
Chr1	17074379	+	CHG	0.4
Chr1	17074385	+	CHG	0.8
Chr1	17074387	-	CHG	0.5
Chr1	17074456	-	CHG	0.6666666666666666
Chr1	17074546	-	CHG	0.7777777777777778
Chr1	17074602	-	CHG	0.625
Chr1	17074701	+	CHG	0.3333333333333333
Chr1	17074703	-	CHG	0.6
Chr1	17076924	+	CHG	0.36363636363636365
Chr1	17076926	-	CHG	0.3
Chr1	17076932	+	CHG	0.36363636363636365
Chr1	17076934	-	CHG	0.3
Chr1	17076944	-	CHG	0.625
Chr1	17076976	+	CHG	0.7
Chr1	17076978	-	CHG	0.5
Chr1	17077001	+	CHG	0.75
Chr1	17077119	-	CHG	0.8333333333333334
Chr1	17077127	+	CHG	0.8
Chr1	17077129	-	CHG	1.0
Chr1	17077142	+	CHG	0.4
Chr1	17077154	-	CHG	0.4
Chr1	17077237	+	CHG	0.7142857142857143
Chr1	17079214	-	CHG	0.25
Chr1	17082903	+	CHG	0.5
Chr1	17082905	-	CHG	0.21428571428571427
Chr1	17083020	+	CHG	0.8333333333333334
Chr1	17083022	-	CHG	0.7272727272727273
Chr1	17083032	+	CHG	0.8333333333333334
Chr1	17083034	-	CHG	1.0
Chr1	17083042	-	CHG	0.5
Chr1	17083085	+	CHG	0.75
Chr1	17083087	-	CHG	1.0
